Id,Name,Source,Types
abondance-de-révélations,Abondance de révélations,um,General
adepte-du-filet,Adepte du filet,uc,Combat
agilité-dimensionnelle,Agilité dimensionnelle,uc,General
aide-rapide,Aide rapide,apg,General
aile-de-la-grue,Aile de la grue,uc,Combat
aisance,Aisance,pfrpg,General
amélioration-des-créatures-convoquées,Amélioration des créatures convoquées,pfrpg,General
ancre-douloureuse,Ancre douloureuse,um,General
anonyme,Anonyme,uc,Grit
antagoniste,Antagoniste,um,General
apparence-enfantine,Apparence enfantine,apg,General
appel-du-conjurateur,Appel du conjurateur,apg,General
apprendre-un-piège-de-rôdeur,Apprendre un piège de rôdeur,um,General
aptitude-magique,Aptitude magique,pfrpg,General
arcane-supplémentaire,Arcane supplémentaire,um,General
arme-de-prédilection-supérieure,Arme de prédilection supérieure,pfrpg,Combat
arme-de-prédilection,Arme de prédilection,pfrpg,Combat
arme-en-main,Arme en main,pfrpg,Combat
arme-jetable,Arme jetable,uc,General
arme-naturelle-supérieure,Arme naturelle supérieure,bestiary,Monster
arme-à-aspersion-à-ricochet,Arme à aspersion à ricochet,um,General
armure-naturelle-supérieure,Armure naturelle supérieure,bestiary,Monster
art-du-bouclier-supérieur,Art du bouclier supérieur,pfrpg,Combat
art-du-bouclier,Art du bouclier,pfrpg,Combat
art-du-devin,Art du devin,apg,General
artisanat-de-groupe,Artisanat de groupe,apg,General
artiste-du-ko,Artiste du KO,uc,General
aspect-bestial,Aspect bestial,pfrpg,General
assaut-de-gnome-hanté,Assaut de gnome hanté,uc,Combat
assaut-dimensionnel,Assaut dimensionnel,uc,General
assaut-hébétant,Assaut hébétant,apg,Combat
assaut-repoussant,Assaut repoussant,apg,General
assaut-sanglant,Assaut sanglant,apg,General
assaut-étourdissant,Assaut étourdissant,apg,General
assommant,Assommant,uc,Combat
assurer-sa-prise,Assurer sa prise,uc,General
astuce-déquitation,Astuce d'équitation,apg,General
athlétisme,Athlétisme,pfrpg,General
attaque-au-galop,Attaque au galop,pfrpg,Combat
attaque-en-finesse,Attaque en finesse,pfrpg,Combat
attaque-en-groupe,Attaque en groupe,apg,General
attaque-en-puissance,Attaque en puissance,pfrpg,Combat
attaque-en-rotation,Attaque en rotation,pfrpg,Combat
attaque-en-vol,Attaque en vol,bestiary,Monster
attaque-magique,Attaque magique,apg,General
attaque-puissante-supérieure,Attaque puissante supérieure,pfrpg,Combat
attaque-spéciale-renforcée,Attaque spéciale renforcée,bestiary,Monster
attaque-éclair,Attaque éclair,pfrpg,Combat
attaques-multiples,Attaques multiples,bestiary,General
attaques-réflexes,Attaques réflexes,pfrpg,Combat
attirer-rapidement,Attirer rapidement,uc,Combat
attrait-de-la-vie,Attrait de la vie,um,General
audace-supplémentaire,Audace supplémentaire,uc,Grit
augmentation-dintensité,Augmentation d'intensité,pfrpg,Metamagic
aura-de-fléau-des-dragons,Aura de fléau des dragons,um,General
aura-dintrépidité,Aura d'intrépidité,um,General
autonome,Autonome,pfrpg,General
avance-et-frappe,Avance et frappe,apg,General
balancement-du-serpent,Balancement du serpent,uc,"Combat, Style"
balayage-au-bâton,Balayage au bâton,um,Combat
bien-préparé,Bien préparé,apg,General
bluff-magique,Bluff magique,um,General
bombe-télécommandée,Bombe télécommandée,um,General
bond-du-tigre,Bond du tigre,uc,"Combat, Style"
bouclier-contre-les-projectiles,Bouclier contre les projectiles,apg,General
bouclier-contre-les-rayons,Bouclier contre les rayons,apg,General
bouclier-magique,Bouclier magique,apg,General
bouclier-pour-la-monture,Bouclier pour la monture,apg,General
bouclier-protecteur,Bouclier protecteur,apg,General
bouclier-salvateur,Bouclier salvateur,apg,General
bouclier-vivant,Bouclier vivant,uc,Combat
bousculade-rapide,Bousculade rapide,uc,Combat
bousculade-supérieure,Bousculade supérieure,pfrpg,Combat
bousculade-tourbillonnante,Bousculade tourbillonnante,uc,Combat
boyaux-dacier,Boyaux dacier,apg,General
briser-la-garde,Briser la garde,uc,Combat
briser-la-mâchoire,Briser la mâchoire,uc,Combat
briser-la-tenaille,Briser la tenaille,uc,Combat
briser-le-cou,Briser le cou,uc,Combat
briser-les-défenses,Briser les défenses,pfrpg,Combat
briser-les-os,Briser les os,uc,Combat
briseur-de-sorts,Briseur de sorts,pfrpg,General
briseur-dobjets,Briseur d'objets,apg,General
brute-enragée,Brute enragée,uc,General
canalisateur-polyvalent,Canalisateur polyvalent,um,General
canalisation-agressive,Canalisation agressive,uc,General
canalisation-alignée,Canalisation alignée,pfrpg,General
canalisation-rapide,Canalisation rapide,um,General
canalisation-supplémentaire,Canalisation supplémentaire,pfrpg,General
canalisation-sélective,Canalisation sélective,pfrpg,General
canalisation-élémentaire,Canalisation élémentaire,pfrpg,General
capture-de-projectiles,Capture de projectiles,pfrpg,Combat
capture,Capture,bestiary,Monster
carapace-de-la-tortue,Carapace de la tortue,uc,"Combat, Style"
caresse-de-lefrit,Caresse de l’efrit,uc,Combat
carnage-effroyable,Carnage effroyable,apg,General
cavalerie-en-formation,Cavalerie en formation,uc,"Combat, Teamwork"
cercle-du-meurtrier,Cercle du meurtrier,uc,"Combat, Performance"
champion-expérimenté,Champion expérimenté,uc,General
chantesort,Chantesort,um,General
chanteur-de-guerre,Chanteur de guerre,apg,General
chanteur-de-la-nature,Chanteur de la nature,apg,General
chanteur-des-roches,Chanteur des roches,apg,General
charge-dévastatrice,Charge dévastatrice,pfrpg,Combat
charge-radieuse,Charge radieuse,um,General
charge-renversante,Charge renversante,apg,General
chasseur-métamorphe,Chasseur métamorphe,uc,General
choc-de-lenragé,Choc de l'enragé,uc,General
châtiment-canalisé-supérieur,Châtiment canalisé supérieur,uc,General
châtiment-canalisé,Châtiment canalisé,pfrpg,Combat
cible-dopportunité,Cible d'opportunité,uc,"Combat, Teamwork"
coincer,Coincer,uc,Combat
collectionneur-planaire,Collectionneur planaire,um,General
combat-chorégraphié,Combat chorégraphié,uc,"Combat, Performance"
combat-en-aveugle,Combat en aveugle,pfrpg,Combat
combat-monté,Combat monté,pfrpg,Combat
combat-à-deux-armes-supérieur,Combat à deux armes supérieur,pfrpg,Combat
combat-à-deux-armes,Combat à deux armes,pfrpg,Combat
combat-à-plusieurs-armes,Combat à plusieurs armes,bestiary,General
combattant-de-spectacle,Combattant de spectacle,uc,"Combat, Performance"
combattre-au-delà-de-la-mort,Combattre au-delà de la mort,apg,General
comme-le-vent,Comme le vent,pfrpg,Combat
comme-léclair,Comme l'éclair,pfrpg,Combat
concentration-instinctive,Concentration instinctive,um,General
concentration-malgré-la-fureur,Concentration malgré la fureur,apg,General
conducteur-de-talent,Conducteur de talent,uc,General
conducteur-expérimenté,Conducteur expérimenté,uc,General
connaissance-supérieure-de-la-pierre,Connaissance supérieure de la pierre,apg,General
connaissances-magiques-étendues,Connaissances magiques étendues,apg,General
connaissances-officieuses,Connaissances officieuses,um,General
contrôle-des-morts-vivants,Contrôle des morts-vivants,pfrpg,General
convocation-lunaire,Convocation lunaire,um,General
convocation-sacrée,Convocation sacrée,um,General
convocation-solaire,Convocation solaire,um,General
convocation-stellaire,Convocation stellaire,um,General
convocation-supérieure,Convocation supérieure,um,General
convocations-supplémentaires,Convocations supplémentaires,um,General
cosmopolite,Cosmopolite,apg,General
coup-bousculant,Coup bousculant,apg,General
coup-dans-lombre,Coup dans l'ombre,apg,General
coup-de-bouclier-opportuniste,Coup de bouclier opportuniste,apg,General
coup-de-dégagement,Coup de dégagement,uc,Combat
coup-de-flèche,Coup de flèche,apg,General
coup-de-grâce-de-lenragé,Coup de grâce de l’enragé,uc,General
coup-de-la-cockatrice,Coup de la cockatrice,apg,General
coup-destructeur,Coup destructeur,apg,General
coup-déloyal,Coup déloyal,uc,General
coup-désarmant,Coup désarmant,apg,General
coup-déstabilisant,Coup déstabilisant,uc,Combat
coup-déséquilibrant,Coup déséquilibrant,apg,General
coup-final-mortel,Coup final mortel,uc,Combat
coup-final-sanglant,Coup final sanglant,uc,Combat
coup-final-violent,Coup final violent,uc,Combat
coup-mémorable,Coup mémorable,apg,General
coup-odieux,Coup odieux,apg,General
coup-parfait,Coup parfait,apg,General
coup-précis,Coup précis,apg,General
coup-repositionnant,Coup repositionnant,apg,General
coup-écrasant,Coup écrasant,uc,Combat
coup-étourdissant,Coup étourdissant,pfrpg,Combat
couple-dopportunistes,Couple d'opportunistes,apg,General
coups-protecteurs,Coups protecteurs,apg,General
course,Course,pfrpg,General
couteau-de-sorcière,Couteau de sorcière,um,General
critique-assourdissant,Critique assourdissant,pfrpg,"Combat, Critical"
critique-aveuglant,Critique aveuglant,pfrpg,"Combat, Critical"
critique-de-dissipation,Critique de dissipation,uc,Combat
critique-de-plaie-supérieur,Critique de plaie supérieur,um,General
critique-de-plaie,Critique de plaie,um,General
critique-dempalement,Critique d'empalement,uc,"Combat, Critical"
critique-fatigant,Critique fatigant,pfrpg,"Combat, Critical"
critique-fébrile,Critique fébrile,pfrpg,"Combat, Critical"
critique-handicapant,Critique handicapant,apg,General
critique-maudit,Critique maudit,um,General
critique-ralentissant,Critique ralentissant,pfrpg,"Combat, Critical"
critique-sanglant,Critique sanglant,pfrpg,"Combat, Critical"
critique-épuisant,Critique épuisant,pfrpg,"Combat, Critical"
critique-étourdissant,Critique étourdissant,pfrpg,"Combat, Critical"
croc-du-serpent,Croc du serpent,uc,"Combat, Style"
croc-en-jambe-au-bâton,Croc-en-jambe au bâton,um,Combat
croc-en-jambe-supérieur,Croc-en-jambe supérieur,pfrpg,Combat
crocs-acérés,Crocs acérés,apg,General
création-danneaux-magiques,Création d'anneaux magiques,pfrpg,ItemCreation
création-darmes-et-armures-magiques,Création d'armes et armures magiques,pfrpg,ItemCreation
création-darmes-à-feu,Création d'armes à feu,uc,General
création-de-baguettes-magiques,Création de baguettes magiques,pfrpg,ItemCreation
création-de-bâtons-magiques,Création de bâtons magiques,pfrpg,ItemCreation
création-de-créatures-artificielles,Création de créatures artificielles,bestiary,General
création-de-reliques-armes-ou-boucliers,"Création de reliques, armes ou boucliers",um,General
création-de-sceptres-magiques,Création de sceptres magiques,pfrpg,ItemCreation
création-dobjets-merveilleux,Création d'objets merveilleux,pfrpg,ItemCreation
création-délixir-sanguin,Création d'élixir sanguin,um,General
cul-sec,Cul sec,apg,General
cœur-de-vermine,Cœur de vermine,apg,General
danse-de-la-moquerie,Danse de la moquerie,uc,"Combat, Performance"
derviche-dimensionnel,Derviche dimensionnel,uc,General
destruction-darme-supérieure,Destruction d'arme supérieure,pfrpg,Combat
discernement-ultérieur,Discernement ultérieur,um,General
discret,Discret,pfrpg,General
dispense-de-composantes-matérielles,Dispense de composantes matérielles,pfrpg,General
dissipation-destructrice,Dissipation destructrice,uc,General
doigts-de-fée,Doigts de fée,pfrpg,General
don-pour-les-critiques,Don pour les critiques,pfrpg,Combat
donner-linitiative,Donner l'initiative,um,General
dos-à-dos,Dos à dos,uc,Teamwork
double-croc-en-jambe,Double croc-en-jambe,uc,"Combat, Teamwork"
double-frappe,Double frappe,pfrpg,Combat
double-tueur,Double tueur,uc,General
dur-à-cuire-(alternatif),Dur à cuire (alternatif),uc,General
dur-à-cuire,Dur à cuire,pfrpg,General
déchiquetage-du-sanglier,Déchiquetage du sanglier,uc,Combat
déclenchement-manuel,Déclenchement manuel,uc,General
découverte-supplémentaire,Découverte supplémentaire,apg,General
défense-à-deux-armes,Défense à deux armes,pfrpg,Combat
défenses-coordonnées,Défenses coordonnées,apg,General
dégagement-flamboyant,Dégagement flamboyant,uc,Combat
déluge-des-tonnerres-jumeaux,Déluge des tonnerres jumeaux,uc,Combat
déluge-du-croisé,Déluge du croisé,uc,General
démarche-de-laraignée,Démarche de l'araignée,apg,General
démonstration-de-maître,Démonstration de maître,uc,"Combat, Performance"
démonstration-du-héros,Démonstration du héros,uc,"Combat, Performance"
démonstration-féroce,Démonstration féroce,uc,"Combat, Performance"
démonstration,Démonstration,pfrpg,Combat
déplacement-acrobatique,Déplacement acrobatique,pfrpg,General
déplacement-mystique,Déplacement mystique,um,General
désarmement-supérieur,Désarmement supérieur,pfrpg,Combat
désarçonner,Désarçonner,pfrpg,Combat
détection-de-lexpertise,Détection de l'expertise,um,General
détection-officieuse,Détection officieuse,um,General
développement-de-la-résistance,Développement de la résistance,uc,General
efficacité-des-sorts-accrue-supérieure,Efficacité des sorts accrue supérieure,pfrpg,General
efficacité-des-sorts-accrue,Efficacité des sorts accrue,pfrpg,General
efficacité-du-tueur,Efficacité du tueur,uc,General
eidolon-concentré,Eidolon concentré,um,General
eidolon-protecteur,Eidolon protecteur,um,General
eidolon-résilient,Eidolon résilient,um,General
eidolon-vigilant,Eidolon vigilant,um,General
empathie-rapide,Empathie rapide,um,General
empathie-sauvage-supérieure,Empathie sauvage supérieure,um,General
empoisonneur-précis,Empoisonneur précis,uc,Combat
enchaînement-final,Enchaînement final,uc,Combat
enchaînement,Enchaînement,pfrpg,Combat
endurance,Endurance,pfrpg,General
ensemble,Ensemble,um,Teamwork
entrave-à-distance,Entrave à distance,uc,Combat
entraînement-au-combat-féroce,Entraînement au combat féroce,uc,Combat
entraînement-aux-armures-renforcé,Entraînement aux armures renforcé,uc,Combat
entraînement-défensif-aux-armes,Entraînement défensif aux armes,uc,Combat
entraînement-supérieur,Entraînement supérieur,apg,General
entraîner-au-sol,Entraîner au sol,uc,Combat
esprit-du-djinn,Esprit du djinn,uc,Combat
esprit-du-marid,Esprit du marid,uc,"Combat, Style"
esquive-acrobatique,Esquive acrobatique,uc,General
esquive,Esquive,pfrpg,Combat
expertise-du-combat,Expertise du combat,pfrpg,Combat
expertise-magique-majeure,Expertise magique majeure,apg,General
expertise-magique-mineure,Expertise magique mineure,apg,General
exploit-de-la-cachette-secrète,Exploit de la cachette secrète,uc,Grit
exploit-du-tir-par-ricochet,Exploit du tir par ricochet,uc,Grit
exploit-du-tireur-habile,Exploit du tireur habile,uc,Grit
exploit-signé,Exploit signé,uc,Grit
exploitation-des-connaissances,Exploitation des connaissances,um,General
expériences-variées,Expériences variées,apg,General
extension-de-durée,Extension de durée,pfrpg,Metamagic
extension-de-portée,Extension de portée,pfrpg,Metamagic
extension-de-pouvoir-magique,Extension de pouvoir magique,pfrpg,Monster
extension-de-zone-deffet,Extension de zone d'effet,pfrpg,Metamagic
extension-deffet,Extension d'effet,pfrpg,Metamagic
familier-supérieur,Familier supérieur,bestiary,General
familier-évolué,Familier évolué,um,General
fausse-ouverture,Fausse ouverture,uc,Combat
feinte-de-dégagement,Feinte de dégagement,uc,Combat
feinte-du-traqueur-au-clair-de-lune,Feinte du traqueur au clair de lune,uc,Combat
feinte-supérieure,Feinte supérieure,pfrpg,Combat
feinte-à-deux-armes,Feinte à deux armes,uc,Combat
fente,Fente,pfrpg,Combat
feu-nourri,Feu nourri,pfrpg,Combat
filet-et-trident,Filet et trident,uc,Combat
fioritures-rhétoriques,Fioritures rhétoriques,uc,General
foi-absolue,Foi absolue,um,General
force-intimidante,Force intimidante,pfrpg,Combat
forme-animale-optimale,Forme animale optimale,um,General
forme-animale-planaire,Forme animale planaire,uc,General
forme-animale-rapide,Forme animale rapide,um,General
forme-puissante,Forme puissante,um,General
fourberie,Fourberie,pfrpg,General
frappe-ciblée-supérieure,Frappe ciblée supérieure,uc,General
frappe-de-cauchemar,Frappe de cauchemar,uc,Combat
frappe-de-domaine,Frappe de domaine,uc,Combat
frappe-de-la-vipère,Frappe de la vipère,uc,Combat
frappe-de-lécole,Frappe de l'école,uc,Combat
frappe-du-bouclier,Frappe du bouclier,pfrpg,Combat
frappe-du-kirin,Frappe du kirin,uc,Combat
frappe-décisive-supérieure,Frappe décisive supérieure,pfrpg,Combat
frappe-décisive,Frappe décisive,pfrpg,Combat
frappe-dévastatrice,Frappe dévastatrice,uc,Combat
frappe-ensorcelée,Frappe ensorcelée,uc,Combat
frappe-magique,Frappe magique,pfrpg,Combat
frappe-maléfique,Frappe maléfique,uc,Combat
frappe-mortelle,Frappe mortelle,pfrpg,Combat
frappe-ondoyante,Frappe ondoyante,uc,Combat
frappe-puissante-supérieure,Frappe puissante supérieure,pfrpg,Combat
frappe-puissante,Frappe puissante,pfrpg,Combat
frappe-révélatrice,Frappe révélatrice,uc,Combat
frappe-sanglante-ensorcelée,Frappe sanglante ensorcelée,um,General
fraternité-animale,Fraternité animale,pfrpg,General
froid-du-marid,Froid du marid,uc,"Combat, Style"
fuite-renversante,Fuite renversante,uc,Combat
fureur-de-la-méduse,Fureur de la méduse,pfrpg,Combat
férocité-du-dragon,Férocité du dragon,uc,Combat
férocité-du-sanglier,Férocité du sanglier,uc,"Combat, Style"
garde-du-corps,Garde du corps,apg,General
glissade,Glissade,um,General
gnome-hanté,Gnome hanté,uc,Combat
grande-tenaille,Grande tenaille,apg,General
griffe-de-la-panthère,Griffe de la panthère,uc,"Combat, Style"
griffes-coupantes,Griffes coupantes,apg,General
griffes-du-tigre,Griffes du tigre,uc,"Combat, Style"
griffes-magiques,Griffes magiques,apg,General
gros-buveur,Gros buveur,apg,General
grâce-supplémentaire,Grâce supplémentaire,pfrpg,General
grâce-supérieure,Grâce supérieure,um,General
grâce-ultime,Grâce ultime,um,General
guide-divin,Guide divin,uc,General
guérison-rapide,Guérison rapide,apg,General
guérison-vertueuse,Guérison vertueuse,uc,General
halfelin-porte-chance,Halfelin porte-chance,apg,General
homme-de-main,Homme de main,apg,General
horreur-de-létreinte-fatale,Horreur de l'étreinte fatale,uc,Combat
héritage-monastique,Héritage monastique,uc,Combat
héritage-racial,Héritage racial,apg,General
immobiliser,Immobiliser,pfrpg,Combat
impact-du-tir-critique,Impact du tir critique,uc,General
implantation-de-bombe,Implantation de bombe,um,General
imposition-des-mains-supplémentaire,Imposition des mains supplémentaire,pfrpg,General
inaperçu,Inaperçu,apg,General
incantation-animale,Incantation animale,pfrpg,General
incantation-rapide,Incantation rapide,pfrpg,Metamagic
incantation-silencieuse,Incantation silencieuse,pfrpg,Metamagic
incantation-statique,Incantation statique,pfrpg,Metamagic
ingénieur-de-siège,Ingénieur de siège,uc,Combat
initié-du-refus-de-mourir,Initié du refus de mourir,uc,Combat
interception-de-coups,Interception de coups,apg,General
interférence-divine,Interférence divine,um,General
intuition-partagée,Intuition partagée,apg,General
intuition-prophétique,Intuition prophétique,um,General
invocateur-de-squelettes,Invocateur de squelettes,um,General
jugement-instantané,Jugement instantané,uc,General
jugement-partagé,Jugement partagé,uc,General
jugement-partial,Jugement partial,um,General
