Id,Name,Source,Types
jugement-renforcé,Jugement renforcé,um,General
ki-supplémentaire,Ki supplémentaire,pfrpg,General
ko-sur-limmobile,KO sur l'immobile,uc,Combat
la-mort-ou-la-gloire,La mort ou la gloire,uc,Combat
lacération-furieuse-supérieure,Lacération furieuse supérieure,uc,Combat
lacération-furieuse,Lacération furieuse,uc,Combat
lancer-improvisé,Lancer improvisé,pfrpg,Combat
lancer-ki,Lancer ki,apg,General
lancer-lors-dune-charge,Lancer lors d'une charge,uc,Combat
lancer-à-deux-mains,Lancer à deux mains,uc,Combat
lanceur-de-sort-allié,Lanceur de sort allié,apg,General
lanceur-de-sort-protégé,Lanceur de sort protégé,apg,General
lanceur-enragé,Lanceur enragé,uc,General
lanceur-à-courte-distance,Lanceur à courte distance,uc,Combat
lanceur-à-distance,Lanceur à distance,uc,Combat
langue-sauvage,Langue sauvage,um,General
lien-de-lenfant-de-la-terre,Lien de l'enfant de la terre,uc,Combat
linceul-de-gnome-hanté,Linceul de gnome hanté,uc,Combat
lutte-supérieure,Lutte supérieure,pfrpg,Combat
lutteur-rapide,Lutteur rapide,uc,Combat
magie-de-guerre,Magie de guerre,pfrpg,General
maléfice-magique,Maléfice magique,um,General
maléfice-maudit,Maléfice maudit,um,General
maléfice-supplémentaire,Maléfice supplémentaire,apg,General
maniement-des-armes-courantes,Maniement des armes courantes,pfrpg,Combat
maniement-des-boucliers,Maniement des boucliers,pfrpg,Combat
maniement-du-pavois,Maniement du pavois,pfrpg,Combat
maniement-dune-arme-de-guerre,Maniement d'une arme de guerre,pfrpg,Combat
maniement-dune-arme-exotique,Maniement d'une arme exotique,pfrpg,Combat
manœuvre-de-désorientation,Manœuvre de désorientation,uc,General
manœuvrer-le-filet,Manœuvrer le filet,uc,Combat
manœuvres-agiles,Manœuvres agiles,pfrpg,Combat
manœuvres-coordonnées,Manœuvres coordonnées,apg,General
manœuvres-dimensionnelles,Manœuvres dimensionnelles,uc,General
marche-sur-les-nuages,Marche sur les nuages,apg,General
marqué-pour-punir,Marqué pour punir,uc,General
marteler-la-faille,Marteler la faille,uc,Combat
maître-alchimiste,Maître alchimiste,apg,General
maître-artisan,Maître artisan,pfrpg,General
maître-de-la-matraque,Maître de la matraque,uc,Combat
maître-de-la-traque-au-clair-de-lune,Maître de la traque au clair de lune,uc,Combat
maître-de-létreinte-fatale,Maître de l'étreinte fatale,uc,Combat
maître-des-bâtons,Maître des bâtons,um,General
maître-des-chevaux,Maître des chevaux,uc,Combat
maître-des-morts-vivants,Maître des morts-vivants,um,General
maître-des-tonnerres-jumeaux,Maître des tonnerres jumeaux,uc,Combat
maître-des-écoles-de-combat,Maître des écoles de combat,uc,Combat
maître-du-combat-de-spectacle,Maître du combat de spectacle,uc,"Combat, Performance"
maître-du-refus-de-mourir,Maître du refus de mourir,uc,General
maître-ingénieur-de-siège,Maître ingénieur de siège,uc,Combat
maîtrise-de-larmure-magique,Maîtrise de l'armure magique,pfrpg,Combat
maîtrise-des-arbalètes,Maîtrise des arbalètes,apg,General
maîtrise-des-armes-de-spectacle,Maîtrise des armes de spectacle,uc,"Combat, Performance"
maîtrise-des-armes-improvisées,Maîtrise des armes improvisées,pfrpg,Combat
maîtrise-des-sorts,Maîtrise des sorts,pfrpg,General
maîtrise-du-bouclier,Maîtrise du bouclier,pfrpg,Combat
maîtrise-du-combat-défensif,Maîtrise du combat défensif,pfrpg,Combat
maîtrise-du-combat-en-aveugle,Maîtrise du combat en aveugle,apg,General
maîtrise-du-critique-de-plaie,Maîtrise du critique de plaie,um,General
maîtrise-du-critique,Maîtrise du critique,pfrpg,"Combat, Critical"
maîtrise-du-fouet-supérieure,Maîtrise du fouet supérieure,uc,Combat
maîtrise-du-fouet,Maîtrise du fouet,uc,Combat
maîtrise-du-tir-à-bout-portant,Maîtrise du tir à bout portant,apg,General
meurs-pour-ton-maître,Meurs pour ton maître,um,General
mort-venue-du-ciel,Mort venue du ciel,uc,Combat
mot-de-guérison,Mot de guérison,um,General
mouvements-du-singe,Mouvements du singe,uc,"Combat, Style"
mur-de-boucliers-canalisé,Mur de boucliers canalisé,um,General
mur-de-boucliers,Mur de boucliers,apg,General
musique-flamboyante,Musique flamboyante,um,General
médecin-de-guerre,Médecin de guerre,uc,Teamwork
métamagie-spontanée,Métamagie spontanée,um,General
odorat-supérieur,Odorat supérieur,apg,General
optimisation-de-la-frappe-magique,Optimisation de la frappe magique,uc,General
par-dessus-et-par-dessous,Par-dessus et par-dessous,apg,General
parade-de-la-panthère,Parade de la panthère,uc,"Combat, Style"
parade-de-projectiles,Parade de projectiles,pfrpg,Combat
parade-de-sorts,Parade de sorts,apg,General
partenaire-de-feinte,Partenaire de feinte,uc,"Combat, Teamwork"
pas-de-côté,Pas de côté,apg,General
pas-léger,Pas léger,apg,General
passer-pour-un-humain,Passer pour un humain,apg,General
patrouille-en-combat,Patrouille en combat,apg,General
peau-de-fer,Peau de fer,apg,General
perception-de-la-peur,Perception de la peur,apg,General
perception-via-la-pierre,Perception via la pierre,apg,General
perfection-magique,Perfection magique,apg,General
persuasion,Persuasion,pfrpg,General
perturbateur,Perturbateur,pfrpg,Combat
pied-marin,Pied marin,uc,General
pistolier-amateur,Pistolier amateur,uc,Combat
piège-de-rôdeur-supplémentaire,Piège de rôdeur supplémentaire,um,General
piège-de-rôdeur-évolué,Piège de rôdeur évolué,um,General
piétinement-vicieux,Piétinement vicieux,uc,Combat
piétinement,Piétinement,pfrpg,Combat
poing-de-cauchemar,Poing de cauchemar,uc,Combat
poing-de-dissipation,Poing de dissipation,uc,General
poing-de-la-gorgone,Poing de la gorgone,pfrpg,Combat
poing-du-croisé,Poing du croisé,uc,Combat
poing-élémentaire,Poing élémentaire,apg,General
port-de-larmure-magique,Port de l'armure magique,pfrpg,Combat
port-des-armures-intermédiaires,Port des armures intermédiaires,pfrpg,Combat
port-des-armures-lourdes,Port des armures lourdes,pfrpg,Combat
port-des-armures-légères,Port des armures légères,pfrpg,Combat
posture-de-lefrit,Posture de l'efrit,uc,Combat
poursuite,Poursuite,apg,General
pouvoir-de-rage-supplémentaire,Pouvoir de rage supplémentaire,apg,General
pouvoir-magique-rapide,Pouvoir magique rapide,pfrpg,Monster
première-volée,Première volée,uc,Combat
prestidigitateur-gnome,Prestidigitateur gnome,apg,General
prestige,Prestige,pfrpg,General
proche-de-la-terre,Proche de la terre,apg,General
profil-bas,Profil bas,apg,General
protection-contre-un-ennemi-juré,Protection contre un ennemi juré,apg,General
précision-elfique,Précision elfique,apg,General
préparation-de-potions,Préparation de potions,pfrpg,ItemCreation
prêt-de-canalisation,Prêt de canalisation,uc,General
prêtre-guerrier,Prêtre guerrier,um,General
quintessence-des-sorts,Quintessence des sorts,pfrpg,Metamagic
rage-supplémentaire,Rage supplémentaire,pfrpg,General
raillerie,Raillerie,apg,General
rapide,Rapide,pfrpg,General
rechargement-rapide,Rechargement rapide,uc,Combat
refuser-la-mort,Refuser la mort,um,General
regard-intimidant,Regard intimidant,um,General
regard-pénétrant,Regard pénétrant,um,General
renaissance-canalisée,Renaissance canalisée,uc,General
renversement-de-lenfant-de-la-terre,Renversement de l'enfant de la terre,uc,Combat
renversement-supérieur,Renversement supérieur,pfrpg,Combat
renvoi-de-linsaisissable,Renvoi de l'insaisissable,uc,General
renvoi-des-morts-vivants,Renvoi des morts-vivants,pfrpg,General
repositionnement-rapide,Repositionnement rapide,uc,Combat
repositionnement-supérieur,Repositionnement supérieur,apg,General
reprends-toi,Reprends-toi,uc,Teamwork
représentation-obsédante,Représentation obsédante,apg,General
représentation-supplémentaire,Représentation supplémentaire,pfrpg,General
représentation-théâtrale,Représentation théâtrale,uc,Combat
responsable-du-siège,Responsable du siège,uc,Combat
retour-en-force,Retour en force,uc,General
riposte-de-la-grue,Riposte de la grue,uc,Combat
riposte,Riposte,pfrpg,Combat
robustesse-(alternatif),Robustesse (alternatif),pfrpg,General
robustesse,Robustesse,pfrpg,General
roulade,Roulade,uc,Combat
rugissement-du-dragon,Rugissement du dragon,uc,Combat
ruée-du-jann,Ruée du jann,uc,Combat
récompense-de-grâce,Récompense de grâce,um,General
récompense-de-vie,Récompense de vie,um,General
récupération-héroïque,Récupération héroïque,apg,General
réduction-agressive,Réduction agressive,uc,Combat
réflexes-surhumains,Réflexes surhumains,pfrpg,General
réparations-de-fortune,Réparations de fortune,uc,General
répartition-des-maléfices-majeurs,Répartition des maléfices majeurs,um,General
répartition-des-maléfices,Répartition des maléfices,um,General
réserve-magique-supplémentaire,Réserve magique supplémentaire,um,General
résilience-renforcée,Résilience renforcée,uc,General
résistance-héroïque,Résistance héroïque,apg,General
sage-harmonique,Sage harmonique,uc,General
sagesse-de-la-mante,Sagesse de la mante,uc,Combat
saisir-sa-chance,Saisir sa chance,uc,"Combat, Teamwork"
sale-coup-rapide,Sale coup rapide,uc,Combat
sale-coup-supérieur,Sale coup supérieur,apg,General
savancer,S'avancer,pfrpg,Combat
savant-dimensionnel,Savant dimensionnel,uc,General
science-de-la-bousculade,Science de la bousculade,pfrpg,Combat
science-de-la-canalisation,Science de la canalisation,pfrpg,General
science-de-la-connaissance-des-monstres,Science de la connaissance des monstres,um,General
science-de-la-destruction,Science de la destruction,pfrpg,Combat
science-de-la-feinte-à-deux-armes,Science de la feinte à deux armes,uc,Combat
science-de-la-feinte,Science de la feinte,pfrpg,Combat
science-de-la-frappe-ciblée,Science de la frappe ciblée,uc,General
science-de-la-frappe-décisive,Science de la frappe décisive,pfrpg,Combat
science-de-la-frappe-dévastatrice,Science de la frappe dévastatrice,uc,Combat
science-de-la-lacération-furieuse,Science de la lacération furieuse,uc,Combat
science-de-la-lutte,Science de la lutte,pfrpg,Combat
science-de-la-maîtrise-du-fouet,Science de la maîtrise du fouet,uc,Combat
science-de-la-seconde-chance,Science de la seconde chance,apg,General
science-de-la-subtilisation,Science de la subtilisation,apg,General
science-de-la-vigueur-surhumaine,Science de la vigueur surhumaine,pfrpg,General
science-de-la-volonté-de-fer,Science de la volonté de fer,pfrpg,General
science-de-lenchaînement-final,Science de l'enchaînement final,uc,Combat
science-de-lentraînement,Science de l'entraînement,apg,General
science-de-linitiative,Science de l'initiative,pfrpg,Combat
science-de-létrange-héritage,Science de l'étrange héritage,um,General
science-des-réflexes-surhumains,Science des réflexes surhumains,pfrpg,General
science-du-combat-dos-à-dos,Science du combat dos à dos,uc,Teamwork
science-du-combat-en-aveugle,Science du combat en aveugle,apg,General
science-du-combat-à-deux-armes,Science du combat à deux armes,pfrpg,Combat
science-du-combat-à-mains-nues,Science du combat à mains nues,pfrpg,Combat
science-du-contresort,Science du contresort,pfrpg,General
science-du-coup-de-bouclier,Science du coup de bouclier,pfrpg,Combat
science-du-critique-dempalement,Science du critique d'empalement,uc,"Combat, Critical"
science-du-critique,Science du critique,pfrpg,"Combat, Critical"
science-du-croc-en-jambe,Science du croc-en-jambe,pfrpg,Combat
science-du-désarmement,Science du désarmement,pfrpg,Combat
science-du-développement-de-la-résistance,Science du développement de la résistance,uc,General
science-du-lancer-ki,Science du lancer ki,apg,General
science-du-lancer-lors-dune-charge,Science du lancer lors d'une charge,pfrpg,Combat
science-du-partage-des-sorts,Science du partage des sorts,apg,General
science-du-pas-de-côté,Science du pas de côté,apg,General
science-du-renversement,Science du renversement,pfrpg,Combat
science-du-repositionnement,Science du repositionnement,apg,General
science-du-sale-coup,Science du sale coup,apg,General
science-du-tir-de-précision,Science du tir de précision,pfrpg,Combat
science-du-tir-soudain,Science du tir soudain,uc,Combat
se-relever-avec-le-ki,Se relever avec le ki,um,General
seconde-chance,Seconde chance,apg,General
sens-très-affûtés,Sens très affûtés,apg,General
sociable,Sociable,apg,General
sort-brûlant,Sort brûlant,um,Metamagic
sort-concentré,Sort concentré,apg,General
sort-de-prédilection,Sort de prédilection,apg,General
sort-ectoplasmique,Sort ectoplasmique,apg,General
sort-gelé,Sort gelé,um,Metamagic
sort-hébétant,Sort hébétant,apg,General
sort-intense,Sort intense,apg,General
sort-miséricordieux,Sort miséricordieux,apg,General
sort-percutant,Sort percutant,um,Metamagic
sort-persistant,Sort persistant,apg,General
sort-perturbateur,Sort perturbateur,apg,General
sort-renversant,Sort renversant,um,Metamagic
sort-soutenu,Sort soutenu,apg,General
sort-thanatopique,Sort thanatopique,um,Metamagic
sort-thrénodique,Sort thrénodique,um,Metamagic
sort-tonitruant,Sort tonitruant,apg,General
sort-transperçant,Sort transperçant,um,Metamagic
sort-à-rebonds,Sort à rebonds,apg,General
sort-éblouissant,Sort éblouissant,um,Metamagic
sort-écœurant,Sort écœurant,apg,General
sort-éloigné,Sort éloigné,apg,General
sort-élémentaire,Sort élémentaire,apg,General
souplesse-du-serpent,Souplesse du serpent,pfrpg,Combat
sous-les-jambes,Sous les jambes,apg,General
souvenir-destructeur,Souvenir destructeur,uc,General
spécialisation-au-bouclier,Spécialisation au bouclier,apg,General
spécialisation-magique-supérieure,Spécialisation magique supérieure,um,General
spécialisation-magique,Spécialisation magique,um,General
spécialisation-martiale-supérieure,Spécialisation martiale supérieure,pfrpg,Combat
spécialisation-martiale,Spécialisation martiale,pfrpg,Combat
spécialisation-supérieure-aux-boucliers,Spécialisation supérieure aux boucliers,apg,Combat
subtilisation-rapide,Subtilisation rapide,uc,Combat
subtilisation-supérieure,Subtilisation supérieure,apg,General
succession-denchaînements,Succession d'enchaînements,pfrpg,Combat
surprise,Surprise,pfrpg,Combat
synergie-de-la-discrétion,Synergie de la discrétion,uc,Teamwork
synergie-des-sens,Synergie des sens,um,General
tacticien-de-la-téléportation,Tacticien de la téléportation,apg,General
tacticien-expérimenté,Tacticien expérimenté,apg,General
tactique-de-laile-cassée,Tactique de l'aile cassée,uc,"Combat, Teamwork"
talent-magique,Talent magique,apg,General
talent-supplémentaire,Talent supplémentaire,apg,General
talent,Talent,pfrpg,General
tempête-du-jann,Tempête du jann,uc,Combat
théurgie,Théurgie,um,General
tir-avec-concentration,Tir avec concentration,apg,General
tir-de-loin,Tir de loin,pfrpg,Combat
tir-de-précision,Tir de précision,pfrpg,Combat
tir-en-enfilade,Tir en enfilade,uc,"Combat, Teamwork"
tir-en-mouvement,Tir en mouvement,pfrpg,Combat
tir-en-plein-saut,Tir en plein saut,uc,Grit
tir-en-retraite,Tir en retraite,apg,General
tir-monté,Tir monté,pfrpg,Combat
tir-perturbateur,Tir perturbateur,apg,General
tir-rapide,Tir rapide,pfrpg,Combat
tir-soudain-supérieur,Tir soudain supérieur,uc,Combat
tir-soudain,Tir soudain,uc,Combat
tir-à-bout-portant,Tir à bout portant,pfrpg,Combat
tirailleur-monté,Tirailleur monté,apg,General
tireur-couché,Tireur couché,uc,Combat
tireur-à-la-fronde-couché,Tireur à la fronde couché,uc,Combat
tireur-à-larme-de-siège,Tireur à l'arme de siège,uc,Combat
tirs-groupés,Tirs groupés,uc,Combat
tisseur-de-cauchemar,Tisseur de cauchemar,uc,Combat
tonnerres-jumeaux,Tonnerres jumeaux,uc,Combat
toucher-de-la-sérénité,Toucher de la sérénité,apg,General
tour-de-passe-passe,Tour de passe-passe,uc,Combat
tourbillon-du-djinn,Tourbillon du djinn,uc,Combat
tourment-de-la-mante,Tourment de la mante,uc,"Combat, Style"
tours-de-magie-ou-oraisons-supplémentaires,Tours de magie ou oraisons supplémentaires,um,General
traits-supplémentaires,Traits supplémentaires,apg,General
transmutation-tenace,Transmutation tenace,apg,General
traqueur-au-clair-de-lune,Traqueur au clair de lune,uc,Combat
travail-en-équipe,Travail en équipe,apg,General
tueur-intimidant,Tueur intimidant,uc,General
tueur-magique,Tueur magique,uc,General
tueur-menaçant,Tueur menaçant,uc,General
tueur-miséricordieux,Tueur miséricordieux,uc,General
tueur-prolongé,Tueur prolongé,um,General
tueur-supplémentaire,Tueur supplémentaire,uc,General
ultime-fermeté,Ultime fermeté,um,General
une-fronde-pour-fléau,Une fronde pour fléau,uc,Combat
vigie,Vigie,apg,General
vigilance-instinctive,Vigilance instinctive,um,General
vigilance,Vigilance,pfrpg,General
vigueur-en-rage,Vigueur en rage,apg,General
vigueur-surhumaine,Vigueur surhumaine,pfrpg,General
virage-sur-laile,Virage sur l'aile,pfrpg,Monster
visage-de-pierre,Visage de pierre,apg,General
viser-juste,Viser juste,pfrpg,Combat
viser,Viser,pfrpg,Combat
vision-affûtée,Vision affûtée,apg,General
vision-prophétique,Vision prophétique,um,General
voie-du-kirin,Voie du kirin,uc,Combat
voix-de-la-sibylle,Voix de la sibylle,um,General
voix-discordante,Voix discordante,uc,General
vol-stationnaire,Vol stationnaire,pfrpg,Monster
volonté-de-fer,Volonté de fer,pfrpg,General
voltigeur,Voltigeur,pfrpg,General
yeux-de-lynx,Yeux de lynx,apg,General
zélote-du-refus-de-mourir,Zélote du refus de mourir,uc,Combat
à-labri,À l'abri,apg,General
à-terre-à-cheval,À terre à cheval,uc,Combat
âme-dacier,Âme d'acier,apg,General
échange-de-place,Échange de place,apg,General
échange-trompeur,Échange trompeur,uc,General
échappatoire,Échappatoire,uc,Teamwork
écho-magique,Écho magique,um,Metamagic
éclat-du-singe,Éclat du singe,uc,"Combat, Style"
éclats-darme,Éclats d'arme,uc,General
école-de-la-mante,École de la mante,uc,"Combat, Style"
école-de-la-panthère,École de la panthère,uc,"Combat, Style"
école-de-la-tortue-alligator,École de la tortue alligator,uc,"Combat, Style"
école-du-marid,École du marid,uc,"Combat, Style"
école-du-sanglier,École du sanglier,uc,"Combat, Style"
école-du-scorpion,École du scorpion,pfrpg,Combat
école-du-serpent,École du serpent,uc,"Combat, Style"
école-du-shaitan,École du shaitan,uc,"Combat, Style"
école-du-singe,École du singe,uc,"Combat, Style"
école-du-tigre,École du tigre,uc,"Combat, Style"
école-renforcée,École renforcée,pfrpg,General
école-supérieure,École supérieure,pfrpg,General
écriture-de-parchemins,Écriture de parchemins,pfrpg,ItemCreation
élément-renforcé,Élément renforcé,apg,General
élément-supérieur,Élément supérieur,apg,General
équipe-de-pickpockets,Équipe de pickpockets,uc,Teamwork
étourdir-limmobile,Étourdir limmobile,uc,Combat
étrange-héritage-supérieur,Étrange héritage supérieur,um,General
étrange-héritage,Étrange héritage,um,General
étreinte-de-la-tortue-alligator,Étreinte de la tortue alligator,uc,"Combat, Style"
étreinte-fatale,Étreinte fatale,uc,Combat
étreinte-étouffante,Étreinte étouffante,uc,Combat
éventration-de-limmobile,Éventration de l'immobile,uc,Combat
éventration-à-deux-armes,Éventration à deux armes,pfrpg,Combat
évolutions-supplémentaires,Évolutions supplémentaires,um,General
œil-du-juge,Œil du juge,um,General
