Id,Name,Source,Type,Climate,Environment,CR
,Aa,bestiary2,Undead,Temperate,RuinsDungeons,3
,Aasimar,bestiary,Outsider,Temperate,Urban,0.5
,Abeille géante,bestiary2,Vermin,Temperate,Plains,1
,Abeille reine géante,bestiary2,Vermin,Temperate,Plains,5
,Aboleth,bestiary,Aberration,Temperate,Aquatic,7
,Achaïéraï,bestiary2,Outsider,Planar,Plains,5
,Adaro,bestiary3,MonstrousHumanoid,Warm,Aquatic,3
,Ad,bestiary3,Outsider,Planar,RuinsDungeons,7
,Adlet,bestiary3,Humanoid,Cold,Plains,10
,Akhana,bestiary2,Outsider,Planar,Sky,12
,Bythos,bestiary2,Outsider,Planar,Sky,16
,Paraclétus,bestiary2,Outsider,Planar,Sky,2
,Pléroma,bestiary2,Outsider,Planar,Sky,20
,Thélétos,bestiary2,Outsider,Planar,Sky,7
,Avoral,bestiary2,Outsider,Planar,Sky,9
,Cétacéal,bestiary2,Outsider,Planar,Aquatic,15
,Draconal,bestiary2,Outsider,Planar,Sky,20
,Léonal,bestiary2,Outsider,Planar,Plains,12
,Silvanshie,bestiary2,Outsider,Planar,Hills,2
,Vulpinal,bestiary2,Outsider,Planar,Hills,6
,Ag,bestiary3,Outsider,Planar,RuinsDungeons,11
,Ahuizolt,bestiary3,MagicalBeast,Warm,Aquatic,6
,Aigle,bestiary,Animal,Temperate,Mountains,0.5
,Aigle géant,bestiary,MagicalBeast,Temperate,Mountains,3
,Ailé ténébreux,bestiary2,Undead,Planar,Sky,14
,Akata,bestiary2,Aberration,Temperate,RuinsDungeons,1
,Akhlut,bestiary3,MagicalBeast,Cold,Aquatic,13
,Allosaure,bestiary2,Animal,Warm,ForestJungle,7
,Alraune,bestiary3,Plant,Temperate,ForestJungle,13
,Âme-en-peine,bestiary,Undead,Temperate,RuinsDungeons,5
,Amibe géante,bestiary2,Ooze,Temperate,Underground,1
,Nuée d'amibes,bestiary2,Ooze,Temperate,Underground,1
,Amphisbène,bestiary2,MagicalBeast,Temperate,Hills,4
,Anaconda géant,bestiary2,Animal,Warm,Swamp,10
,Anémone de mer géante,bestiary3,Vermin,Temperate,Aquatic,2
,Cassisien,bestiary2,Outsider,Planar,Sky,2
,Déva astral,bestiary,Outsider,Planar,Sky,14
,Déva monadique,bestiary2,Outsider,Planar,Sky,12
,Déva movanique,bestiary2,Outsider,Planar,Sky,10
,Planétar,bestiary,Outsider,Planar,Sky,16
,Solar,bestiary,Outsider,Planar,Sky,23
,Anguille électrique,bestiary,Animal,Warm,Aquatic,2
,Murène géante,bestiary,Animal,Warm,Aquatic,5
,Antilope,bestiary3,Animal,Temperate,Plains,0.5
,Auroch,bestiary,Animal,Temperate,Plains,2
,Bélier,bestiary2,Animal,Temperate,Mountains,1
,Bison,bestiary,Animal,Temperate,Plains,4
,Dromadaire,bestiary2,Animal,Warm,Desert,1
,Élan,bestiary3,Animal,Cold,Plains,1
,Archelon,bestiary3,Animal,Warm,Aquatic,5
,Arsinoitherium,bestiary2,Animal,Temperate,Plains,7
,Baluchithérium,bestiary3,Animal,Warm,ForestJungle,8
,Basilosaure,bestiary3,Animal,Temperate,Aquatic,12
,Gl,bestiary2,Animal,Temperate,Plains,6
,Mégalania,bestiary3,Animal,Warm,ForestJungle,7
,Mégalocéros,bestiary2,Animal,Temperate,ForestJungle,4
,Mégathérium,bestiary2,Animal,Temperate,ForestJungle,5
,Ankheg,bestiary,MagicalBeast,Temperate,Plains,3
,Ankylosaure,bestiary,Animal,Warm,Plains,6
,Araignée-crabe géante,bestiary3,Vermin,Temperate,ForestJungle,0.5
,Araignée de phase,bestiary,MagicalBeast,Warm,Hills,5
,Araignée de Leng,bestiary2,MagicalBeast,Planar,RuinsDungeons,14
,Araignée écarlate,um,Vermin,Temperate,ForestJungle,0.25
,Araignée géante,bestiary,Vermin,Temperate,ForestJungle,1
,Araignée ogre,bestiary3,Vermin,Temperate,Hills,5
,Nuée d'araignées,bestiary,Vermin,Temperate,ForestJungle,1
,Tarentule géante,bestiary2,Vermin,Temperate,ForestJungle,8
,Veuve noire géante,bestiary2,Vermin,Temperate,Underground,3
,Aranéa,bestiary2,MagicalBeast,Temperate,ForestJungle,4
,Arbitre,bestiary2,Outsider,Planar,Urban,2
,Arbre à pendus,bestiary2,Plant,Temperate,ForestJungle,7
,Archon annonciateur,bestiary3,Outsider,Planar,Sky,2
,Archon bouclier,bestiary2,Outsider,Planar,Sky,10
,Archon canin,bestiary,Outsider,Planar,Urban,4
,Archon étoile,bestiary2,Outsider,Planar,Sky,19
,Archon légionnaire,bestiary3,Outsider,Planar,Sky,7
,Archon lumineux,bestiary,Outsider,Planar,Sky,2
,Archon messager,bestiary,Outsider,Planar,Sky,14
,Ascomoïde,bestiary3,Plant,Temperate,Underground,5
,Astradaémon,bestiary2,Outsider,Planar,RuinsDungeons,16
,As,bestiary3,Outsider,Planar,RuinsDungeons,20
,Tr,bestiary3,Outsider,Planar,RuinsDungeons,2
,Up,bestiary3,Outsider,Planar,RuinsDungeons,9
,Athach,bestiary2,Humanoid,Temperate,Hills,12
,Atomie,bestiary3,Fey,Temperate,ForestJungle,1
,Attrape-mouches géant,bestiary,Plant,Temperate,Swamp,10
,Augnagar,bestiary2,Outsider,Planar,Underground,14
,Aurumvorax,bestiary2,MagicalBeast,Temperate,Hills,9
,Aveugleur,bestiary2,MagicalBeast,Temperate,Underground,2
,Axiomite,bestiary2,Outsider,Planar,Urban,8
,Bralani,bestiary,Outsider,Planar,ForestJungle,6
,Brijidine,bestiary2,Outsider,Planar,Mountains,17
,Ghaéle,bestiary,Outsider,Planar,ForestJungle,13
,Lyrakien,bestiary2,Outsider,Planar,Plains,2
,Lilende,bestiary,Outsider,Planar,ForestJungle,7
,Azer,bestiary2,Outsider,Planar,Underground,2
,Azruverda,,Aberration,Temperate,Underground,13
,Babau,bestiary,Outsider,Planar,RuinsDungeons,6
,Babélien,bestiary,Aberration,Temperate,Underground,5
,Babouin,bestiary2,Animal,Warm,ForestJungle,0.5
,Baku,bestiary3,MagicalBeast,Temperate,Sky,8
,Baleine,bestiary2,Animal,Temperate,Aquatic,10
,Grande baleine blanche,bestiary2,Animal,Temperate,Aquatic,14
,Balor,bestiary,Outsider,Planar,RuinsDungeons,20
,Bandersnatch,bestiary3,MagicalBeast,Temperate,ForestJungle,17
,Banshie,bestiary2,Undead,Temperate,RuinsDungeons,13
,Barégare,bestiary3,Outsider,Planar,ForestJungle,12
,Barghest,bestiary,Outsider,Planar,RuinsDungeons,4
,Barghest noble,bestiary,Outsider,Planar,RuinsDungeons,7
,Basidirond,bestiary,Plant,Temperate,Underground,5
,Basilic,bestiary,MagicalBeast,Temperate,RuinsDungeons,5
,Bâtard,bestiary2,MonstrousHumanoid,Temperate,RuinsDungeons,1
,Baykok,bestiary3,Undead,Temperate,RuinsDungeons,9
,Bébilith,bestiary,Outsider,Planar,RuinsDungeons,10
,Béhémoth des tempêtes,bestiary3,MagicalBeast,Temperate,Sky,22
,Béhémoth du tonnerre,bestiary3,MagicalBeast,Temperate,Mountains,18
,Béhémoth thalassique,bestiary3,MagicalBeast,Temperate,Aquatic,20
,Béhir,bestiary,MagicalBeast,Warm,Desert,8
,Belette,bestiary,Animal,Temperate,Hills,0.5
,Berbalang,bestiary3,Undead,Temperate,RuinsDungeons,6
,Bête du chaos,bestiary2,Outsider,Planar,Underground,7
,Bête lunaire,bestiary3,Aberration,Temperate,RuinsDungeons,11
,Bhuta,bestiary3,Undead,Temperate,ForestJungle,11
,Blaireau,bestiary2,Animal,Temperate,ForestJungle,0.5
,Blaireau sanguinaire,bestiary2,Animal,Temperate,ForestJungle,2
,Bodak,bestiary2,Undead,Planar,RuinsDungeons,8
,Boisvivant,bestiary2,Plant,Temperate,ForestJungle,8
,Bonze des mers,bestiary3,Undead,Temperate,Aquatic,15
,Bourbiérin,bestiary,Humanoid,Temperate,Swamp,2
,Brachiosaure,bestiary,Animal,Warm,Plains,10
,Brume affamée,bestiary3,Ooze,Temperate,RuinsDungeons,6
,Brume vampirique,bestiary2,Aberration,Temperate,Swamp,3
,Bulette,bestiary,MagicalBeast,Temperate,Plains,7
,Bunyip,bestiary2,MagicalBeast,Temperate,Aquatic,3
,Cacodaémon,bestiary2,Outsider,Planar,RuinsDungeons,2
,Cafard géant,bestiary2,Vermin,Temperate,Urban,0.5
,Nuée de cafards,bestiary2,Vermin,Temperate,Urban,2
,Léchi calebasse,,Plant,Temperate,Plains,1
,Calmar,bestiary,Animal,Temperate,Aquatic,1
,Calmar géant,bestiary,Animal,Temperate,Aquatic,9
,Caméléon géant,,Animal,Warm,ForestJungle,3
,Caryatide,bestiary3,Construct,Temperate,RuinsDungeons,3
,Catoblépas,bestiary2,MagicalBeast,Temperate,Swamp,12
,Cauchemar,bestiary,Outsider,Planar,Sky,11
,Cavalier glacé,bestiary3,Fey,Cold,ForestJungle,8
,Cécaëlia,bestiary3,MonstrousHumanoid,Warm,Aquatic,5
,Centaure,bestiary,MonstrousHumanoid,Temperate,Plains,3
,Cératioïde,bestiary3,MonstrousHumanoid,Temperate,Aquatic,3
,Cerbère,bestiary3,Outsider,Planar,RuinsDungeons,6
,Ceustodaémon,bestiary2,Outsider,Planar,RuinsDungeons,6
,Champignon cérébré,bestiary3,Plant,Temperate,RuinsDungeons,3
,Champignon fantôme,bestiary3,Plant,Temperate,RuinsDungeons,3
,Chapeau rouge,bestiary2,Fey,Temperate,Underground,6
,Charançon géant,bestiary,Vermin,Temperate,Underground,4
,Charda,bestiary2,MonstrousHumanoid,Cold,Aquatic,7
,Charybde,bestiary2,Aberration,Temperate,Aquatic,13
,Chat,bestiary,Animal,Temperate,Urban,0.25
,Chat infernal,bestiary2,Outsider,Planar,RuinsDungeons,7
,Chauve-souris,bestiary,Animal,Temperate,ForestJungle,0.125
,Nuée de chauves-souris,bestiary,Animal,Temperate,Underground,2
,Chauve-souris sanguinaire,bestiary,Animal,Temperate,Underground,2
,Mobat,bestiary2,MagicalBeast,Temperate,ForestJungle,3
,Skaveling,bestiary2,Undead,Temperate,Underground,5
,Chernobue,bestiary2,Outsider,Planar,Underground,12
,Cheval,bestiary,Animal,Temperate,Plains,1
,Poney,bestiary,Animal,Temperate,Plains,0.5
,Cheval draconique,bestiary2,MagicalBeast,Temperate,Sky,9
,Chevalier tombal humain,bestiary3,Undead,Temperate,Urban,11
,Chèvre,um,Animal,Temperate,Mountains,0.33
,Chien,bestiary,Animal,Temperate,Urban,0.33
,Chien de selle,bestiary,Animal,Temperate,Urban,1
,Chien de Tindalos,bestiary2,Outsider,Planar,Urban,7
,Chien esquiveur,bestiary2,MagicalBeast,Temperate,Plains,2
,Chien gobelin,bestiary,Animal,Temperate,ForestJungle,1
,Ch,bestiary,Outsider,Planar,RuinsDungeons,3
,Chimère,bestiary,MagicalBeast,Temperate,Hills,7
,Chouette,bestiary,Animal,Temperate,ForestJungle,0.33
,Grand-duc,bestiary3,Animal,Temperate,ForestJungle,0.5
,chouette géante,bestiary3,MagicalBeast,Temperate,ForestJungle,5
,Chuchoteur du grenier,bestiary2,Undead,Temperate,Urban,4
,Chupacabra,bestiary2,MagicalBeast,Warm,Hills,3
,Chuul,bestiary,Aberration,Temperate,Swamp,7
,Cobra de fer,bestiary,Construct,Temperate,RuinsDungeons,2
,Cobra impérial,bestiary2,Animal,Temperate,Swamp,5
,Cochon,um,Animal,Temperate,ForestJungle,0.33
,Cockatrice,bestiary,MagicalBeast,Temperate,Plains,3
,Coléoptère goliath,bestiary2,Vermin,Warm,ForestJungle,8
,Coléoptère tranchoir,bestiary2,Vermin,Temperate,ForestJungle,4
,Punaise de feu,bestiary,Vermin,Temperate,Underground,0.33
,Compsognathus,bestiary2,Animal,Warm,ForestJungle,0.5
,Corbeau,bestiary,Animal,Temperate,ForestJungle,0.16
,Corbie sanguinaire,bestiary3,MonstrousHumanoid,Temperate,Underground,1
,Couatl,bestiary,Outsider,Warm,ForestJungle,10
,Cr,bestiary,Vermin,Temperate,Aquatic,2
,Nuée de crabes,bestiary,Vermin,Temperate,Aquatic,4
,Crapaud,bestiary,Animal,Temperate,ForestJungle,0.125
,Crapaud géant,bestiary2,Animal,Temperate,Swamp,2
,Crapaud des glaciers,bestiary2,MagicalBeast,Cold,Hills,6
,Créature des cryptes,bestiary2,Undead,Temperate,Underground,5
,Crapaud féerique géant,bestiary3,Fey,Temperate,ForestJungle,3
,Lion foo,bestiary3,Outsider,Planar,RuinsDungeons,4
,Créature mécanique Espion,bestiary3,Construct,Temperate,RuinsDungeons,0.5
,Léviathan mécanique,bestiary3,Construct,Temperate,RuinsDungeons,12
,Serviteur mécanique,bestiary3,Construct,Temperate,RuinsDungeons,2
,Cristal carnivore,bestiary3,Ooze,Temperate,RuinsDungeons,11
,Crocodile,bestiary,Animal,Warm,Swamp,2
,Crocodile sanguinaire,bestiary,Animal,Warm,Swamp,9
,Croquemitaine,bestiary3,Fey,Temperate,RuinsDungeons,10
,Crucidaémon,bestiary3,Outsider,Planar,RuinsDungeons,15
,Crysmal,bestiary2,Outsider,Planar,Underground,3
,Cube gélatineux,bestiary,Ooze,Temperate,RuinsDungeons,3
,Cyclope,bestiary,Humanoid,Temperate,RuinsDungeons,5
,Grand cyclope,bestiary3,Humanoid,Temperate,RuinsDungeons,12
,Cythnigot,bestiary2,Outsider,Planar,RuinsDungeons,2
,Daeodon,bestiary,Animal,Temperate,ForestJungle,4
,Derghodaémon,bestiary2,Outsider,Planar,Urban,12
,Hy,bestiary2,Outsider,Planar,Aquatic,8
,Leukodaémon,bestiary2,Outsider,Planar,RuinsDungeons,9
,Méladaémon,bestiary2,Outsider,Planar,RuinsDungeons,11
,Oléthrodaémon,bestiary2,Outsider,Planar,RuinsDungeons,20
,Piscodaémon,bestiary2,Outsider,Planar,Aquatic,10
,Purrodaémon,bestiary2,Outsider,Planar,RuinsDungeons,18
,Thanadaémon,bestiary2,Outsider,Planar,RuinsDungeons,13
,Vulnudaémon,bestiary3,Outsider,Planar,RuinsDungeons,4
,Dandasuka,bestiary3,Outsider,Temperate,Urban,5
,Dauphin,bestiary,Animal,Temperate,Aquatic,0.5
,Orque épaulard,bestiary,Animal,Cold,Aquatic,5
,Décapus,bestiary2,Aberration,Temperate,Underground,4
,Déinonychus,bestiary,Animal,Temperate,ForestJungle,3
,Licorne demi-céleste,bestiary,Outsider,Temperate,ForestJungle,4
,Dracolisque,bestiary,Dragon,Temperate,Swamp,7
,Minotaure demi-fiélon,bestiary,Outsider,Temperate,RuinsDungeons,6
,Démon des ombres,bestiary,Outsider,Planar,RuinsDungeons,7
,Dretch,bestiary,Outsider,Planar,RuinsDungeons,2
,Glabrezu,bestiary,Outsider,Planar,RuinsDungeons,13
,Hezrou,bestiary,Outsider,Planar,Swamp,11
,Kalavakus,bestiary2,Outsider,Planar,RuinsDungeons,10
,Marilith,bestiary,Outsider,Planar,RuinsDungeons,17
,Nabasu,bestiary,Outsider,Planar,RuinsDungeons,8
,Nalfeshnie,bestiary,Outsider,Planar,RuinsDungeons,14
,Omox,bestiary2,Outsider,Planar,Aquatic,12
,Qu,bestiary,Outsider,Planar,RuinsDungeons,2
,Shemhazian,bestiary2,Outsider,Planar,RuinsDungeons,16
,Succube,bestiary,Outsider,Planar,Urban,7
,"Démon, Vrock",bestiary,Outsider,Planar,RuinsDungeons,9
,Vrolikai,bestiary2,Outsider,Planar,Hills,19
,Derhii,bestiary3,MonstrousHumanoid,Warm,ForestJungle,5
,Derro,bestiary,Humanoid,Temperate,Underground,3
,Destrachan,bestiary2,Aberration,Temperate,Underground,8
,Destrier noir,bestiary,Outsider,Planar,Sky,5
,Dévoreur,bestiary,Undead,Planar,RuinsDungeons,11
,Dévoreur d'âmes,bestiary2,Outsider,Planar,RuinsDungeons,7
,Dévoreur d'araignées,bestiary3,MagicalBeast,Temperate,ForestJungle,5
,Dévoreur d'intellect,bestiary,Aberration,Temperate,Underground,8
,Dévoreur draconique - Dracosire Rouge,bestiary2,Undead,Temperate,Mountains,22
,Dhampir,bestiary2,Humanoid,Temperate,RuinsDungeons,0.5
,Di,bestiary2,Outsider,Planar,RuinsDungeons,3
,Di,bestiary,Outsider,Planar,Urban,11
,Di,bestiary,Outsider,Planar,Urban,5
,Di,bestiary,Outsider,Planar,Urban,16
,Di,bestiary,Outsider,Planar,Urban,13
,Di,bestiary2,Outsider,Planar,RuinsDungeons,19
,Di,bestiary,Outsider,Planar,Urban,9
,Di,bestiary2,Outsider,Planar,RuinsDungeons,16
,Di,bestiary2,Outsider,Planar,Urban,14
,Diablotin,bestiary,Outsider,Planar,Urban,2
,Diantrefosse,bestiary,Outsider,Planar,Urban,20
,Érinye,bestiary,Outsider,Planar,Urban,8
,Lémure,bestiary,Outsider,Planar,Urban,1
,Dibbouk,bestiary3,Undead,Temperate,RuinsDungeons,15
,Élasmosaure,bestiary,Animal,Warm,Aquatic,7
,Iguanodon,bestiary3,Animal,Warm,Swamp,6
,Pachycéphalosaure,bestiary3,Animal,Warm,Plains,4
,Parasaurolophus,bestiary2,Animal,Warm,ForestJungle,4
,Ptéranodon,bestiary,Animal,Warm,Sky,3
,Stégosaure,bestiary,Animal,Warm,Plains,7
,Tricératops,bestiary,Animal,Warm,Plains,8
,Tylosaure,bestiary2,Animal,Warm,Aquatic,8
,Tyrannosaure,bestiary,Animal,Warm,ForestJungle,9
,Djinn,bestiary,Outsider,Planar,Sky,5
,Do,bestiary2,Outsider,Planar,RuinsDungeons,5
,Doppleganger,bestiary,MonstrousHumanoid,Temperate,Urban,3
,Dragon féerique,,Dragon,Other,Unknown,2
,Jeune dragon blanc,bestiary,Dragon,Cold,Mountains,6
,Dragon blanc adulte,bestiary,Dragon,Cold,Mountains,10
,Dragon blanc vénérable,bestiary,Dragon,Cold,Mountains,15
,Jeune dragon bleu,bestiary,Dragon,Warm,Desert,9
,Dragon bleu adulte,bestiary,Dragon,Warm,Desert,13
,Dragon bleu vénérable,bestiary,Dragon,Warm,Desert,18
,Jeune dragon noir,bestiary,Dragon,Warm,Swamp,7
,Dragon noir adulte,bestiary,Dragon,Warm,Swamp,11
,Dragon noir vénérable,bestiary,Dragon,Warm,Swamp,16
,Jeune dragon rouge,bestiary,Dragon,Warm,Mountains,10
,Dragon rouge adulte,bestiary,Dragon,Warm,Mountains,14
,Dragon rouge vénérable,bestiary,Dragon,Warm,Mountains,19
,Jeune dragon vert,bestiary,Dragon,Temperate,ForestJungle,8
,Dragon vert adulte,bestiary,Dragon,Temperate,ForestJungle,12
,Dragon vert vénérable,bestiary,Dragon,Temperate,ForestJungle,17
,Dragon d'épines,,Dragon,Temperate,Hills,16
,Jeune dragon d'airain,bestiary,Dragon,Warm,Desert,7
,Dragon d'airain adulte,bestiary,Dragon,Warm,Desert,11
,Dragon d'airain vénérable,bestiary,Dragon,Warm,Desert,16
,Jeune dragon d'argent,bestiary,Dragon,Temperate,Mountains,10
