Id,Name,Source,Type,Climate,Environment,CR
,Dragon d'argent adulte,bestiary,Dragon,Temperate,Mountains,14
,Dragon d'argent vénérable,bestiary,Dragon,Temperate,Mountains,19
,Jeune dragon de bronze,bestiary,Dragon,Temperate,Aquatic,9
,Dragon de bronze adulte,bestiary,Dragon,Temperate,Aquatic,13
,Dragon de bronze vénérable,bestiary,Dragon,Temperate,Aquatic,18
,Jeune dragon de cuivre,bestiary,Dragon,Warm,Hills,8
,Dragon de cuivre adulte,bestiary,Dragon,Warm,Hills,12
,Dragon de cuivre vénérable,bestiary,Dragon,Warm,Hills,17
,Jeune dragon d'or,bestiary,Dragon,Warm,Plains,11
,Dragon d'or adulte,bestiary,Dragon,Warm,Plains,15
,Dragon d'or vénérable,bestiary,Dragon,Warm,Plains,20
,Jeune dragon de cristal,bestiary2,Dragon,Planar,Underground,6
,Dragon de cristal adulte,bestiary2,Dragon,Planar,Underground,10
,Dragon de cristal vénérable,bestiary2,Dragon,Planar,Underground,15
,Jeune Dragon de magma,bestiary2,Dragon,Planar,Mountains,8
,Dragon de magma adulte,bestiary2,Dragon,Planar,Mountains,12
,Dragon de magma vénérable,bestiary2,Dragon,Planar,Mountains,17
,Jeune Dragon des nuages,bestiary2,Dragon,Planar,Sky,9
,Dragon des nuages adulte,bestiary2,Dragon,Planar,Sky,13
,Dragon des nuages vénérable,bestiary2,Dragon,Planar,Sky,18
,Jeune Dragon de saumure,bestiary2,Dragon,Planar,Aquatic,7
,Dragon de saumure adulte,bestiary2,Dragon,Planar,Aquatic,11
,Dragon de saumure vénérable,bestiary2,Dragon,Planar,Aquatic,16
,Jeune Dragon ombrageux,bestiary2,Dragon,Planar,Plains,10
,Dragon ombrageux adulte,bestiary2,Dragon,Planar,Plains,14
,Dragon ombrageux vénérable,bestiary2,Dragon,Planar,Plains,19
,Dragon-tortue,bestiary,Dragon,Temperate,Aquatic,9
,Dragonne,bestiary3,MagicalBeast,Temperate,Plains,7
,Drake des crevasses,bestiary3,Dragon,Warm,Mountains,9
,Drake des rivières,bestiary3,Dragon,Temperate,Aquatic,3
,Drake des flammes,bestiary2,Dragon,Temperate,Mountains,5
,Drake des forêts,bestiary2,Dragon,Temperate,ForestJungle,4
,Drake des mers,bestiary2,Dragon,Temperate,Aquatic,6
,Drake du désert,bestiary3,Dragon,Warm,Desert,8
,Drake du froid,bestiary2,Dragon,Cold,Mountains,7
,Ta,,Dragon,Temperate,ForestJungle,2
,Kongamato,bestiary3,Dragon,Temperate,ForestJungle,15
,Pseudo-dragon,bestiary,Dragon,Temperate,ForestJungle,1
,Vo,bestiary,Dragon,Warm,Hills,6
,Draugr,bestiary2,Undead,Temperate,Aquatic,2
,Drider,bestiary,Aberration,Temperate,Underground,7
,Dr,bestiary,Humanoid,Temperate,Underground,0.33
,Drow noble,bestiary,Humanoid,Temperate,Underground,3
,Dryade,bestiary,Fey,Temperate,ForestJungle,3
,Du,bestiary,Humanoid,Temperate,Underground,0.33
,Dullahan,bestiary2,Undead,Temperate,RuinsDungeons,7
,D'ziriak,bestiary2,Outsider,Planar,Urban,3
,Écorché,bestiary3,Undead,Temperate,RuinsDungeons,16
,ÉCUREUIL VOLANT,bestiary3,Animal,Temperate,ForestJungle,0.33
,Efrit,bestiary,Outsider,Planar,Desert,8
,Eidolon libéré,bestiary3,Outsider,Planar,RuinsDungeons,8
,Élémentaire de l'Air de taille P,bestiary,Outsider,Planar,Sky,1
,Élémentaire de l'Air de taille M,bestiary,Outsider,Planar,Sky,3
,Élémentaire de l'Air de taille G,bestiary,Outsider,Planar,Sky,5
,Élémentaire de l'Air de taille TG,bestiary,Outsider,Planar,Sky,7
,Élémentaire de l'Air noble,bestiary,Outsider,Planar,Sky,9
,Seigneur élémentaire de l'Air,bestiary,Outsider,Planar,Sky,11
,Élémentaire de l'Eau de taille M,bestiary,Outsider,Planar,Aquatic,3
,Élémentaire de l'Eau de taille G,bestiary,Outsider,Planar,Aquatic,5
,Élémentaire de l'Eau de taille TG,bestiary,Outsider,Planar,Aquatic,7
,Élémentaire de l'Eau noble,bestiary,Outsider,Planar,Aquatic,9
,Seigneur élémentaire de l'Eau,bestiary,Outsider,Planar,Aquatic,11
,Élémentaire de l’éclair de Taille P,bestiary2,Outsider,Planar,Sky,1
,Élémentaire de l’éclair de Taille M,bestiary2,Outsider,Planar,Sky,3
,Élémentaire de l’éclair de Taille G,bestiary2,Outsider,Planar,Sky,5
,Élémentaire de l’éclair de taille TG,bestiary2,Outsider,Planar,Sky,7
,Élémentaire de l’éclair Noble,bestiary2,Outsider,Planar,Sky,9
,Seigneur Élémentaire de l’éclair,bestiary2,Outsider,Planar,Sky,11
,Élémentaire de la boue de Taille P,bestiary2,Outsider,Planar,Underground,1
,Élémentaire de la boue de Taille M,bestiary2,Outsider,Planar,Underground,3
,Élémentaire de la boue de Taille G,bestiary2,Outsider,Planar,Underground,5
,Élémentaire de la Boue de taille TG,bestiary2,Outsider,Planar,Underground,7
,Élémentaire de la boue Noble,bestiary2,Outsider,Planar,Underground,9
,Seigneur Élémentaire de la boue,bestiary2,Outsider,Planar,Underground,11
,Élémentaire de la glace de taille P,bestiary2,Outsider,Planar,Aquatic,1
,Élémentaire de la glace de taille M,bestiary2,Outsider,Planar,Aquatic,3
,Élémentaire de la glace de taille G,bestiary2,Outsider,Planar,Aquatic,5
,Élémentaire de la glace de taille TG,bestiary2,Outsider,Planar,Aquatic,7
,Élémentaire de la glace noble,bestiary2,Outsider,Planar,Aquatic,9
,Seigneur Élémentaire de la glace,bestiary2,Outsider,Planar,Aquatic,11
,Élémentaire de la Terre de taille P,bestiary,Outsider,Planar,Underground,1
,Élémentaire de la Terre de taille M,bestiary,Outsider,Planar,Underground,3
,Élémentaire de la Terre de taille G,bestiary,Outsider,Planar,Underground,5
,Élémentaire de la Terre de taille TG,bestiary,Outsider,Planar,Underground,7
,Élémentaire de la Terre noble,bestiary,Outsider,Planar,Underground,9
,Seigneur élémentaire de la Terre,bestiary,Outsider,Planar,Underground,11
,Élémentaire du Feu de taille P,bestiary,Outsider,Planar,Desert,1
,Élémentaire du Feu de taille M,bestiary,Outsider,Planar,Desert,3
,Élémentaire du Feu de taille G,bestiary,Outsider,Planar,Desert,5
,Élémentaire du Feu de taille TG,bestiary,Outsider,Planar,Desert,7
,Élémentaire du Feu noble,bestiary,Outsider,Planar,Desert,9
,Seigneur élémentaire du Feu,bestiary,Outsider,Planar,Desert,11
,Éléphant,bestiary,Animal,Warm,Plains,7
,Ma,bestiary,Animal,Cold,Plains,9
,Enfant lumineux,bestiary2,Outsider,Planar,RuinsDungeons,12
,Enfouisseur des sables,bestiary2,Aberration,Warm,Desert,4
,Enlaceur,bestiary,Aberration,Temperate,Underground,12
,Epouvantail,bestiary2,Construct,Temperate,Plains,4
,"Kyton, ermite",bestiary3,Outsider,Planar,Urban,20
,Escargot fléau,bestiary3,MagicalBeast,Temperate,Underground,4
,Esprit follet,bestiary3,Fey,Temperate,ForestJungle,0.33
,Esprit Oni,bestiary3,Outsider,Temperate,Urban,2
,Essaim de guêpes de l'Enfer,bestiary3,Vermin,Planar,RuinsDungeons,8
,"Étranger blafard ",bestiary3,Undead,Temperate,Plains,10
,Étrangleur,bestiary,Aberration,Temperate,Underground,2
,Ettercap,bestiary,Aberration,Temperate,Underground,3
,Ettin,bestiary,Humanoid,Cold,Plains,6
,Faucon,bestiary,Animal,Other,Unknown,0.33
,Grive,um,Animal,Temperate,ForestJungle,0.33
,Hérisson,um,Animal,Temperate,ForestJungle,0.125
,Lézard,bestiary,Animal,Temperate,ForestJungle,0.16
,LOUTRE,bestiary3,Animal,Temperate,ForestJungle,0.25
,Ma,um,Animal,Temperate,ForestJungle,0.25
,Mille-pattes domestique,um,Animal,Temperate,ForestJungle,0.125
,Pieuvre à anneaux bleus,um,Animal,Temperate,Aquatic,0.5
,RATON LAVEUR,bestiary3,Animal,Temperate,ForestJungle,0.5
,Renard,um,Animal,Temperate,ForestJungle,0.25
,Scorpion Vert,um,Animal,Warm,Desert,0.25
,Singe,bestiary,Animal,Warm,ForestJungle,0.25
,Tortue de mer,um,Animal,Temperate,ForestJungle,0.16
,Vipère,bestiary,Animal,Temperate,ForestJungle,0.5
,Fantôme,bestiary,Undead,Temperate,Underground,7
,Farfadet,bestiary2,Fey,Temperate,ForestJungle,2
,Faune,bestiary3,Fey,Temperate,ForestJungle,1
,Guépard,bestiary,Animal,Warm,Plains,2
,Léopard,bestiary,Animal,Warm,ForestJungle,2
,Fe,bestiary3,Animal,Temperate,Plains,2
,Festrog,bestiary3,Undead,Temperate,RuinsDungeons,1
,Fe,bestiary2,Outsider,Planar,Urban,0.5
,Feu follet,bestiary,Aberration,Temperate,Swamp,6
,Fiélon sargasse,bestiary3,Plant,Temperate,Aquatic,9
,Fleur de lune,bestiary2,Plant,Temperate,Plains,8
,Flumph,bestiary3,Aberration,Temperate,RuinsDungeons,1
,Fongoïde violet,bestiary,Plant,Temperate,Underground,3
,Forlarren,bestiary2,Fey,Temperate,Plains,2
,Fourmi géante,bestiary,Vermin,Temperate,Underground,2
,Nuée de fourmis soldats,bestiary,Vermin,Temperate,Underground,5
,Fourmilion géant,bestiary3,Vermin,Warm,Desert,5
,Fourmilion adulte géant,bestiary3,Vermin,Warm,Desert,6
,Froghémoth,,Aberration,Temperate,Swamp,13
,Fumigon,bestiary2,Outsider,Planar,RuinsDungeons,6
,FUATH,bestiary3,Fey,Temperate,Aquatic,1
,Fureteur obscur,bestiary,Humanoid,Temperate,Underground,2
,Gar,bestiary2,Animal,Temperate,Aquatic,1
,Gar géant,bestiary2,Animal,Temperate,Aquatic,6
,Gardien tombal,bestiary3,Construct,Temperate,RuinsDungeons,5
,Gargouille,bestiary,MonstrousHumanoid,Temperate,RuinsDungeons,4
,Garou-chacal,bestiary3,MagicalBeast,Warm,Desert,2
,Garuda,bestiary3,Outsider,Warm,Mountains,9
,Géant de cendre,bestiary3,Humanoid,Temperate,Desert,11
,Géant de la jungle,bestiary3,Humanoid,Warm,ForestJungle,10
,Géant de la taïga,bestiary2,Humanoid,Cold,ForestJungle,12
,Géant de pierre,bestiary,Humanoid,Temperate,Mountains,8
,Géant des bois,bestiary2,Humanoid,Temperate,ForestJungle,6
,Géant des collines,bestiary,Humanoid,Temperate,Hills,7
,Gé,bestiary3,Humanoid,Temperate,Underground,6
,Géant des marais,bestiary2,Humanoid,Temperate,Swamp,8
,Géant des nuages,bestiary,Humanoid,Temperate,Mountains,11
,Géant des runes,bestiary2,Humanoid,Cold,Mountains,17
,Géant des tempêtes,bestiary,Humanoid,Warm,Aquatic,13
,Géant du désert,bestiary3,Humanoid,Warm,Desert,9
,Géant du feu,bestiary,Humanoid,Warm,Mountains,10
,Géant du froid,bestiary,Humanoid,Cold,Mountains,9
,"gecko géant, lézard",,Animal,Warm,ForestJungle,1
,Gelée ocre,bestiary,Ooze,Temperate,Underground,5
,Jann,bestiary,Outsider,Warm,Desert,4
,Marid,bestiary,Outsider,Planar,Aquatic,9
,Shaitan,bestiary,Outsider,Planar,Underground,7
,Ghorazagh,bestiary3,Aberration,Temperate,Underground,13
,Ghul,bestiary3,Undead,Warm,Desert,5
,Girallon,bestiary,MagicalBeast,Warm,ForestJungle,6
,Girtablilu,bestiary3,MonstrousHumanoid,Warm,Desert,8
,Globster,bestiary3,Ooze,Temperate,Aquatic,5
,Glouton,bestiary,Animal,Cold,ForestJungle,2
,Glouton sanguinaire,bestiary,Animal,Cold,ForestJungle,4
,Glutineux,bestiary3,MonstrousHumanoid,Temperate,Underground,3
,Gnoll,bestiary,Humanoid,Warm,Plains,1
,Gobelin,bestiary,Humanoid,Temperate,ForestJungle,0.33
,Gobelours,bestiary,Humanoid,Temperate,Hills,2
,Golem alchimique,bestiary2,Construct,Temperate,RuinsDungeons,9
,Golem d’adamantium,bestiary2,Construct,Temperate,RuinsDungeons,19
,Golem d'argile,bestiary,Construct,Temperate,RuinsDungeons,10
,Golem canon,bestiary3,Construct,Temperate,RuinsDungeons,15
,Golem de bois,bestiary,Construct,Temperate,RuinsDungeons,6
,Golem de charogne,bestiary2,Construct,Temperate,RuinsDungeons,4
,Golem de chair,bestiary,Construct,Temperate,RuinsDungeons,7
,Golem de cuivre,bestiary3,Construct,Temperate,RuinsDungeons,14
,Golem de fer,bestiary,Construct,Temperate,RuinsDungeons,13
,Golem de glace,bestiary,Construct,Cold,RuinsDungeons,5
,Golem de mithral,bestiary2,Construct,Temperate,RuinsDungeons,16
,Golem de pierre,bestiary,Construct,Temperate,RuinsDungeons,11
,Golem de verre,bestiary2,Construct,Temperate,Desert,8
,Golem d'os,bestiary3,Construct,Temperate,RuinsDungeons,8
,Golem fossile,bestiary3,Construct,Temperate,RuinsDungeons,12
,Golem mécanique,bestiary2,Construct,Temperate,RuinsDungeons,12
,Gorgone,bestiary,MagicalBeast,Temperate,Plains,8
,Gorille,bestiary,Animal,Warm,ForestJungle,2
,Gorille sanguinaire,bestiary,Animal,Warm,ForestJungle,3
,Gorynych,bestiary3,Dragon,Temperate,ForestJungle,15
,Goule,bestiary,Undead,Temperate,RuinsDungeons,1
,Jinkin,bestiary2,Fey,Temperate,Underground,1
,"Gremlin, Nuglub",bestiary2,Fey,Temperate,Underground,2
,"Gremlin, Pugwampi",bestiary2,Fey,Warm,Hills,0.5
,Vexgit,bestiary2,Fey,Temperate,Underground,1
,Grenouille géante,bestiary,Animal,Temperate,Swamp,1
,Grenouille venimeuse,bestiary,Animal,Warm,Swamp,0.5
,Grick,bestiary2,Aberration,Temperate,Underground,3
,Griffe du récif,bestiary2,Aberration,Temperate,Aquatic,1
,Griffon,bestiary,MagicalBeast,Temperate,Hills,4
,Grig,bestiary2,Fey,Temperate,ForestJungle,1
,Grizzly,bestiary,Animal,Cold,ForestJungle,4
,Grindylow,bestiary2,Aberration,Temperate,Aquatic,0.5
,Grippli,bestiary2,Humanoid,Warm,Swamp,0.5
,Grodair,bestiary3,MagicalBeast,Temperate,Aquatic,5
,Grootslang,bestiary3,MagicalBeast,Warm,Aquatic,16
,Gryph,bestiary2,MagicalBeast,Temperate,Underground,1
,Guécube,bestiary3,Undead,Temperate,RuinsDungeons,8
,Guenaude annis,bestiary3,MonstrousHumanoid,Cold,Swamp,6
,Guenaude marine,bestiary,MonstrousHumanoid,Temperate,Aquatic,4
,Guenaude noire,bestiary,Outsider,Planar,Urban,9
,Guenaude verte,bestiary,MonstrousHumanoid,Temperate,Swamp,5
,Guêpe géante,bestiary,Vermin,Temperate,ForestJungle,3
,Nuée de guêpes,bestiary,Vermin,Temperate,ForestJungle,3
,Gug,bestiary2,Aberration,Temperate,Underground,10
,Habitant de la Lumière,,Fey,Planar,Sky,5
,Habitant de Leng,,Outsider,Planar,Urban,8
,Harpie,bestiary,MonstrousHumanoid,Temperate,Swamp,4
,"Titan, hécatonchire",bestiary3,Outsider,Planar,RuinsDungeons,24
,"Sphinx, hiéracosphinx",bestiary3,MagicalBeast,Warm,Hills,5
,Hippocampe,,MagicalBeast,Temperate,Aquatic,1
,Hippogriffe,,MagicalBeast,Temperate,Sky,2
,Hippopotame,bestiary2,Animal,Warm,Aquatic,5
,Hippopotame Béhémoth,bestiary2,Animal,Warm,Aquatic,10
,Hobgobelin,bestiary,Humanoid,Temperate,Hills,0.5
,Hodag,bestiary3,MagicalBeast,Temperate,ForestJungle,6
,Homme-brindille,,Fey,Temperate,ForestJungle,3
,Ho,,Humanoid,Temperate,ForestJungle,0.5
,Homme-lézard,bestiary,Humanoid,Temperate,Swamp,1
,Homme-phalène,,MonstrousHumanoid,Temperate,RuinsDungeons,6
,Ho,bestiary,Humanoid,Temperate,Aquatic,0.33
,Ho,,Humanoid,Warm,Desert,0.33
,Homoncule,bestiary,Construct,Temperate,Urban,1
,Horreur chasseresse,bestiary,Construct,Planar,RuinsDungeons,11
,Hu,,Undead,Temperate,Underground,2
,"Humbaba ",bestiary3,MonstrousHumanoid,Temperate,ForestJungle,19
,Hurleur,bestiary2,Outsider,Planar,RuinsDungeons,3
,Hydre,bestiary,MagicalBeast,Temperate,Swamp,4
,Hyène,bestiary,Animal,Warm,Plains,1
,Hy,bestiary,Animal,Warm,Plains,3
,Iathavos,bestiary2,Outsider,Planar,RuinsDungeons,20
,Ifrit,bestiary2,Outsider,Temperate,Urban,0.5
,Iku-turso,bestiary3,Aberration,Cold,Aquatic,8
,Imentesh,bestiary2,Outsider,Planar,Urban,10
,Kolyarut,bestiary2,Outsider,Planar,Urban,9
,Lhaksharut,bestiary2,Outsider,Planar,Sky,20
,Marut,bestiary2,Outsider,Planar,Urban,15
,Zélékhut,bestiary2,Outsider,Planar,Urban,9
,"Kyton, interlocuteur de chair déformé",,Outsider,Planar,Urban,12
,Jabberwocky,bestiary2,Dragon,Temperate,ForestJungle,23
,Jiang-shi,bestiary3,Undead,Temperate,RuinsDungeons,6
,"Kami, jinushigami",bestiary3,Outsider,Temperate,ForestJungle,20
," Jorôgumo",bestiary3,MonstrousHumanoid,Temperate,Mountains,12
,Jube-jube,bestiary3,MagicalBeast,Temperate,ForestJungle,15
,Jyoti,bestiary2,Outsider,Planar,Sky,9
,Kamadan,bestiary3,MagicalBeast,Temperate,Plains,4
,"Kami, kodama",bestiary3,Outsider,Temperate,ForestJungle,5
,"Kami, shikigami",bestiary3,Outsider,Temperate,Plains,2
," Kami, toshigami ",bestiary3,Outsider,Temperate,Plains,15
,Zuishin,bestiary3,Outsider,Temperate,RuinsDungeons,10
,"Marsupial, kangourou",bestiary3,Animal,Temperate,Plains,0.5
," Kappa ",bestiary2,MonstrousHumanoid,Temperate,Aquatic,2
,Kech,bestiary3,MonstrousHumanoid,Warm,ForestJungle,3
,Kékétar,bestiary2,Outsider,Planar,RuinsDungeons,17
,Kelpie,bestiary2,Fey,Temperate,Aquatic,4
,Kirin,bestiary3,MagicalBeast,Temperate,Sky,7
,Kobold,bestiary,Humanoid,Temperate,Underground,0.25
,Korred,bestiary2,Fey,Planar,ForestJungle,4
,Kraken,bestiary,MagicalBeast,Temperate,Aquatic,18
,Krenshar,bestiary,MagicalBeast,Temperate,ForestJungle,1
,"Oni, kuwa",bestiary3,Outsider,Temperate,RuinsDungeons,4
,Év,bestiary,Outsider,Planar,Urban,6
,Lamie,bestiary,MonstrousHumanoid,Temperate,Hills,6
,Lamie matriarche,bestiary2,MonstrousHumanoid,Temperate,RuinsDungeons,8
