Id,Name,Source,Type,Climate,Environment,CR
,Lammasu,bestiary3,MagicalBeast,Temperate,Desert,8
,Léchi de feuilles,bestiary3,Plant,Temperate,ForestJungle,0.5
,Léchi fongique,bestiary3,Plant,Temperate,Underground,2
,Leucrotta,bestiary2,MagicalBeast,Temperate,ForestJungle,5
,Lézard à collerette géant,bestiary,Animal,Warm,ForestJungle,5
,Lézard voltaïque,bestiary,MagicalBeast,Warm,Swamp,2
,"Varan, lézard",bestiary,Animal,Warm,ForestJungle,2
,Liane meurtrière,bestiary,Plant,Temperate,ForestJungle,3
,Liane-serpent,bestiary2,Plant,Temperate,ForestJungle,13
,Libellule géante,bestiary2,Vermin,Warm,Swamp,4
,Nymphe de libellule géante,bestiary2,Vermin,Warm,Aquatic,3
,Liche,bestiary,Undead,Temperate,RuinsDungeons,12
,Licorne,bestiary,MagicalBeast,Temperate,ForestJungle,3
,Limace géante,bestiary,Vermin,Temperate,Swamp,8
,Linnorm de la taïga,bestiary3,Dragon,Cold,ForestJungle,19
,Linnorm des roches,bestiary3,Dragon,Cold,Mountains,21
,Linnorm des cairns,bestiary3,Dragon,Cold,ForestJungle,18
,Linnorm des falaises,bestiary,Dragon,Cold,Hills,14
,Linnorm des fjords,bestiary3,Dragon,Cold,Aquatic,16
,Linnorm des glaces,bestiary,Dragon,Cold,Mountains,17
,Linnorm des lacs,bestiary,Dragon,Cold,Swamp,20
,Lion,bestiary,Animal,Warm,Plains,3
,Li,bestiary,Animal,Warm,Plains,5
,Locathah,bestiary2,Humanoid,Temperate,Aquatic,0.5
,Loup,bestiary,Animal,Temperate,ForestJungle,1
,Loup sanguinaire,bestiary,Animal,Temperate,ForestJungle,3
,Loup arctique,bestiary,MagicalBeast,Cold,ForestJungle,5
,Loup-garou,bestiary,Humanoid,Temperate,ForestJungle,2
,Lo,bestiary,Humanoid,Temperate,ForestJungle,2
,Lukwata,bestiary,MagicalBeast,Warm,Aquatic,11
,Lutin,bestiary2,Fey,Temperate,ForestJungle,1
,Ou,bestiary2,Humanoid,Temperate,ForestJungle,4
,Ou,bestiary2,Humanoid,Temperate,ForestJungle,2
,Ra,bestiary,Humanoid,Temperate,Urban,2
,Ra,bestiary,Humanoid,Temperate,Urban,2
,Sa,bestiary2,Humanoid,Temperate,ForestJungle,2
,Ti,bestiary2,Humanoid,Temperate,ForestJungle,4
,Maflet,bestiary3,MonstrousHumanoid,Temperate,Desert,6
,Magmatique,bestiary3,Outsider,Planar,Mountains,3
,Maharadjah,bestiary3,Outsider,Temperate,RuinsDungeons,20
,Main Rampante,bestiary2,Undead,Temperate,RuinsDungeons,0.5
,Main Rampante géante,bestiary2,Undead,Temperate,RuinsDungeons,5
,Manananggal,bestiary3,Undead,Temperate,RuinsDungeons,7
,Mandragore,bestiary2,Plant,Temperate,ForestJungle,4
,Mante géante,bestiary,Vermin,Temperate,ForestJungle,3
,Mante obscure,bestiary,MagicalBeast,Temperate,Underground,1
,Manteleur,bestiary,Aberration,Temperate,Underground,5
,Manticore,bestiary,MagicalBeast,Warm,Hills,5
,Maraï,bestiary3,Outsider,Temperate,RuinsDungeons,8
,Marchand de sable,bestiary2,Outsider,Planar,Underground,3
,Marcheur ténébreux,bestiary2,Undead,Planar,RuinsDungeons,16
,"Marsupial, Thylacine",bestiary3,Animal,Warm,Hills,0.5
,Méduse,bestiary,MonstrousHumanoid,Temperate,Swamp,7
,Méduse géante,bestiary2,Vermin,Temperate,Aquatic,7
,Méduse à tête de mort,bestiary3,Vermin,Temperate,Aquatic,1
,Nuée de méduses,bestiary2,Vermin,Temperate,Aquatic,6
,Méduse saphir,bestiary3,Vermin,Temperate,Aquatic,11
,Méphite,bestiary,Outsider,Planar,Urban,3
,Mercane,bestiary2,Outsider,Planar,Urban,5
,Merrow d'eau douce,bestiary2,Humanoid,Temperate,Aquatic,3
,Merrow d'eau de mer,bestiary2,Humanoid,Temperate,Aquatic,6
,Mihstu,bestiary2,Outsider,Planar,Underground,8
,Mille-pattes à queue fouettante,bestiary2,Vermin,Temperate,Underground,3
,Mille-pattes géant,bestiary,Vermin,Temperate,Underground,0.5
,Mille-pattes titanesque,bestiary2,Vermin,Temperate,Underground,9
,Nuée de mille-pattes,bestiary,Vermin,Temperate,Underground,4
,Mimique,bestiary,Aberration,Temperate,Underground,4
,Minotaure,bestiary,MonstrousHumanoid,Temperate,RuinsDungeons,4
,Mite,bestiary,Fey,Temperate,Underground,0.25
,Mobogo,bestiary3,MagicalBeast,Temperate,Swamp,10
,Mohrg,bestiary,Undead,Temperate,RuinsDungeons,8
,Moisissure jaune,bestiary,Ooze,Temperate,ForestJungle,2
,Moisissure vaseuse,bestiary2,Ooze,Temperate,ForestJungle,2
,Molosse infernal,bestiary,Outsider,Planar,RuinsDungeons,3
,Molosse nessien,bestiary,Outsider,Planar,RuinsDungeons,9
,Momie,bestiary,Undead,Warm,RuinsDungeons,5
,Morlock,bestiary,MonstrousHumanoid,Temperate,Underground,2
,Mouche géante,bestiary2,Vermin,Temperate,Swamp,1
,Ver géant,bestiary2,Vermin,Warm,Desert,0.5
,Moufette,bestiary3,Animal,Temperate,ForestJungle,0.25
,Moufette Géante,bestiary3,Animal,Temperate,ForestJungle,3
,Moustique géant,bestiary2,Vermin,Temperate,Swamp,6
,Nuée de moustiques,bestiary2,Vermin,Warm,Swamp,3
,Mycéloïde,bestiary3,Plant,Temperate,Underground,4
,Naga aquatique,bestiary3,Aberration,Temperate,Aquatic,7
,naga corrupteur,bestiary,Aberration,Temperate,Swamp,9
,Naga gardien,bestiary,Aberration,Temperate,Plains,10
,Naga lunaire,bestiary3,Aberration,Temperate,RuinsDungeons,6
,Naga royal,bestiary3,Aberration,Temperate,RuinsDungeons,11
,Naga ténébreux,bestiary,Aberration,Temperate,Underground,8
,Naunet,bestiary2,Outsider,Planar,Sky,7
,Nécrophage,bestiary,Undead,Temperate,RuinsDungeons,3
,Nécrophage des glaces,bestiary2,Undead,Cold,RuinsDungeons,17
,Nécrophidius,bestiary2,Construct,Temperate,Underground,3
,Neh-thalggu,bestiary2,Aberration,Temperate,Mountains,8
,Néothélide,bestiary,Aberration,Temperate,Underground,15
,Néphilim,bestiary3,Outsider,Warm,Hills,8
,Néréide,bestiary2,Fey,Temperate,Aquatic,10
,Nixe,bestiary3,Fey,Temperate,Aquatic,1
,Norne,bestiary3,Fey,Cold,Mountains,18
,Nuckelavee,bestiary3,Fey,Cold,Swamp,9
,Nue,bestiary3,MagicalBeast,Warm,ForestJungle,10
,Nuée d'Asticots,,Vermin,Temperate,RuinsDungeons,7
,Nuée de rats,bestiary,Animal,Temperate,Urban,2
,Nuée de sangsue,bestiary,Vermin,Warm,Swamp,4
,Nuée de serpents,bestiary3,Animal,Temperate,Swamp,2
,Nuée de serpents venimeux,bestiary3,Animal,Temperate,Swamp,4
,Nuée de singes,bestiary,Animal,Warm,ForestJungle,2
,Nuée de tiques,bestiary2,Vermin,Temperate,ForestJungle,9
,Nymphe,bestiary,Fey,Temperate,ForestJungle,7
,Nyogoth,bestiary2,Outsider,Planar,RuinsDungeons,10
,Objet animé,bestiary,Construct,Temperate,RuinsDungeons,3
,Ogre,bestiary,Humanoid,Temperate,Hills,3
,Ogre mage,bestiary,Outsider,Cold,Hills,8
,Og,bestiary2,Humanoid,Temperate,RuinsDungeons,3
,Oiseau-Tonnerre,bestiary2,MagicalBeast,Temperate,Plains,11
,Ombre,bestiary,Undead,Temperate,RuinsDungeons,3
,Ombre supérieure,bestiary,Undead,Temperate,RuinsDungeons,8
,Ondin,bestiary2,Outsider,Temperate,Urban,0.5
,Yai de glace,bestiary3,Outsider,Cold,Mountains,14
,Yai de l'eau,bestiary3,Outsider,Temperate,Aquatic,18
,Yai du feu,bestiary3,Outsider,Temperate,Hills,15
,Yai du vide,bestiary3,Outsider,Cold,Mountains,20
,"Thriae, oracle",bestiary3,MonstrousHumanoid,Temperate,Hills,11
,Oréade,bestiary2,Outsider,Temperate,Urban,0.5
,Orm aquatique,bestiary2,MagicalBeast,Temperate,Aquatic,10
,Orque,bestiary,Humanoid,Temperate,Hills,0.33
,Otyugh,bestiary,Aberration,Temperate,Underground,4
,Ours sanguinaire,bestiary,Animal,Cold,ForestJungle,7
,Ours-hibou,bestiary,MagicalBeast,Temperate,ForestJungle,4
,Oxydeur,bestiary,Aberration,Temperate,Underground,3
,Papillon sinistre,bestiary2,Outsider,Planar,Sky,4
,Pech,bestiary2,Fey,Temperate,Underground,3
,Pêcheur des grottes,bestiary,Vermin,Temperate,Underground,2
,Pégase,bestiary,MagicalBeast,Temperate,Plains,3
,Penanggalan,bestiary3,Humanoid,Temperate,Urban,5
,Péryton,bestiary2,MagicalBeast,Temperate,Mountains,4
,Pétitionnaire,bestiary2,Outsider,Planar,Urban,1
,Phœnix,bestiary,MagicalBeast,Warm,Desert,15
,Phycomide,bestiary2,Plant,Temperate,Underground,4
,Pieuvre,bestiary,Animal,Temperate,Aquatic,1
,Pieuvre géante,bestiary,Animal,Temperate,Aquatic,8
,Pipeau,bestiary3,Aberration,Temperate,ForestJungle,8
,Pixie,bestiary,Fey,Temperate,ForestJungle,4
,Poisson diable,bestiary2,MagicalBeast,Temperate,Aquatic,4
,Poltergeist,bestiary2,Undead,Temperate,RuinsDungeons,2
,Popobala,bestiary3,MonstrousHumanoid,Temperate,ForestJungle,15
,Porc-épic,bestiary3,Animal,Temperate,ForestJungle,0.25
,Porc-épic géant,bestiary3,Animal,Temperate,ForestJungle,2
,Pouding noir,bestiary,Ooze,Temperate,Underground,7
,Poupée des âmes,bestiary2,Construct,Temperate,Urban,2
,Ver du néant,bestiary2,Outsider,Planar,Sky,2
,Pukwudgie,bestiary3,MonstrousHumanoid,Temperate,ForestJungle,7
,Shoggti,bestiary2,Outsider,Planar,RuinsDungeons,7
,Thulgant,bestiary2,Outsider,Planar,RuinsDungeons,18
,Raie manta,,Animal,Warm,Aquatic,1
,Raie à aiguillon,,Animal,Warm,Aquatic,0.5
,raktavarna,bestiary3,Outsider,Temperate,Urban,2
,Tataka,bestiary3,Outsider,Temperate,Urban,15
,Rampant fongique,,Aberration,Temperate,Underground,3
,Rampant ténébreux,,Undead,Planar,RuinsDungeons,18
,Rat sanguinaire,bestiary,Animal,Temperate,Urban,0.33
,Rast,,Outsider,Planar,Underground,5
,Ravageur gris,,MagicalBeast,Temperate,Swamp,8
,"Thriae, Reine",bestiary3,MonstrousHumanoid,Temperate,Hills,18
,Rejeton du péché,,Aberration,Temperate,RuinsDungeons,2
,Rémorhaz,bestiary,MagicalBeast,Cold,Desert,7
,Requin,bestiary,Animal,Temperate,Aquatic,2
,Re,bestiary,Animal,Temperate,Aquatic,9
,Rêve animé,,Outsider,Planar,Urban,8
,Revenant,,Undead,Temperate,Urban,6
,Rhinocéros,bestiary,Animal,Warm,Plains,4
,Rhinocéros laineux,bestiary,Animal,Cold,Plains,6
,Roc,bestiary,Animal,Warm,Mountains,9
,Roussalka,bestiary3,Fey,Temperate,Aquatic,12
,Sagari,bestiary3,Aberration,Temperate,ForestJungle,0.5
,Sahuagin,bestiary,MonstrousHumanoid,Temperate,Aquatic,2
,Salamandre,bestiary,Outsider,Planar,Underground,6
,Sanglier,bestiary,Animal,Temperate,ForestJungle,2
,Sangsue géante,bestiary,Vermin,Warm,Swamp,2
,Sard,bestiary2,Plant,Temperate,ForestJungle,19
,Sasquatch,bestiary3,Humanoid,Temperate,ForestJungle,2
,Satyre,bestiary,Fey,Temperate,ForestJungle,4
,Scéaduinar,bestiary2,Outsider,Planar,Sky,7
,Scorpion des cavernes,bestiary2,Vermin,Temperate,Underground,1
,Scorpion fantomatique,bestiary3,Vermin,Warm,Desert,0.5
,Scorpion géant,bestiary,Vermin,Warm,Desert,3
,Scorpion Noir,bestiary2,Vermin,Warm,Desert,15
,Scorpion Piégeur,bestiary3,Vermin,Temperate,ForestJungle,8
,Scylla,bestiary2,Aberration,Temperate,Aquatic,16
,Seigneur félin,bestiary3,Humanoid,Warm,ForestJungle,11
,Serpent constricteur,bestiary,Animal,Warm,Swamp,2
,Serpent Creux,bestiary3,Undead,Temperate,Underground,16
,Serpent des Profondeurs,bestiary3,MagicalBeast,Temperate,Aquatic,19
,Serpent gobelin,bestiary3,Aberration,Temperate,Underground,1
,Serpent venimeux,bestiary,Animal,Warm,Swamp,1
,Serpent de mer,bestiary,MagicalBeast,Temperate,Aquatic,12
,Seugathi,bestiary2,Aberration,Temperate,Underground,6
,Shaé,bestiary3,Outsider,Planar,Urban,4
,Shantak,bestiary2,MagicalBeast,Cold,Mountains,8
,Shédu,bestiary3,MagicalBeast,Warm,Desert,9
,Shinigami,bestiary3,Outsider,Planar,RuinsDungeons,17
,Simurgh,bestiary3,MagicalBeast,Warm,Desert,17
,Siyokoy,bestiary,Aberration,Temperate,Aquatic,10
,Shoggoth,bestiary,Ooze,Cold,Aquatic,19
,Si,bestiary2,MagicalBeast,Temperate,Hills,5
,Skulk,bestiary2,Humanoid,Temperate,Urban,1
,Sk,bestiary,MonstrousHumanoid,Temperate,Aquatic,2
,Sleipnir,bestiary,MagicalBeast,Cold,Mountains,11
,Slurk,bestiary2,MagicalBeast,Temperate,Underground,2
,Soldat de terre-cuite,bestiary,Construct,Temperate,RuinsDungeons,6
,"Thriae, soldat",bestiary3,MonstrousHumanoid,Temperate,ForestJungle,4
,Solifuge géant,bestiary2,Vermin,Warm,Desert,1
,Solifuge albinos des cavernes,bestiary2,Vermin,Temperate,Underground,4
,Sorcewyrd,bestiary2,MonstrousHumanoid,Planar,Urban,6
,Sorcière de feu,bestiary2,Undead,Temperate,Swamp,9
,Spectre,bestiary,Undead,Temperate,RuinsDungeons,7
,Sp,bestiary,MagicalBeast,Warm,Desert,8
,Spore de Mu,bestiary2,Plant,Temperate,Underground,21
,Squelette humain,bestiary,Undead,Temperate,RuinsDungeons,0.33
,Strige,bestiary,MagicalBeast,Warm,Swamp,0.5
,Stymphalide,bestiary3,MagicalBeast,Warm,Plains,8
,Suli,bestiary,Outsider,Temperate,Urban,0.5
,Sv,bestiary,Humanoid,Temperate,Underground,1
,Sylphe,bestiary2,Outsider,Temperate,Urban,0.5
,Sylvanien,bestiary,Plant,Temperate,ForestJungle,8
,Tanuki,bestiary3,MonstrousHumanoid,Temperate,ForestJungle,4
,Taotieh,bestiary3,Construct,Temperate,RuinsDungeons,11
,Tarasque,bestiary,MagicalBeast,Temperate,RuinsDungeons,25
,Tendricule,bestiary2,Plant,Temperate,ForestJungle,6
,Vague ténébreuse,bestiary2,Undead,Planar,Aquatic,20
,Tengu,bestiary,Humanoid,Temperate,Urban,0.5
,Tentamort,bestiary2,Aberration,Temperate,Underground,4
,Tertre errant,bestiary,Plant,Temperate,Swamp,6
,Thrasfyr,bestiary2,MagicalBeast,Temperate,Hills,17
,Tieffelin,bestiary,Outsider,Temperate,Urban,0.5
,Tigre,bestiary,Animal,Temperate,ForestJungle,4
,Ti,bestiary,Animal,Temperate,ForestJungle,8
,Tique géante,bestiary2,Vermin,Temperate,ForestJungle,1
,Titan de l'Élysée,bestiary2,Outsider,Planar,Mountains,21
,Titan thanatotique,bestiary2,Outsider,Planar,Mountains,22
,Toile mortelle,bestiary3,Undead,Temperate,RuinsDungeons,6
,Tojanida,bestiary3,Outsider,Planar,Aquatic,5
,Tophet,bestiary3,Construct,Temperate,RuinsDungeons,10
,Tortue happante,bestiary2,Animal,Temperate,Aquatic,0.33
,Tortue happante géante,bestiary2,Animal,Temperate,Aquatic,9
,Totenmaske,bestiary2,Undead,Temperate,RuinsDungeons,7
,Traqueur gluant,bestiary2,Ooze,Temperate,Underground,4
,Traqueur invisible,bestiary,Outsider,Planar,Sky,7
,Traqueur obscur,bestiary,Humanoid,Temperate,Underground,4
,Traqueur sans visage,bestiary2,Aberration,Temperate,Underground,4
,Triton,bestiary2,Outsider,Temperate,Aquatic,2
,Troglodyte,bestiary,Humanoid,Temperate,Underground,1
,Troll,bestiary,Humanoid,Cold,Mountains,5
,Troll de mousse,bestiary3,Humanoid,Temperate,ForestJungle,3
,Troll de pierre,bestiary2,Humanoid,Temperate,Underground,6
,Troll des glaces,bestiary2,Humanoid,Cold,Mountains,4
,Troll jötun,bestiary3,Humanoid,Cold,Hills,15
,Trollosse,bestiary3,MagicalBeast,Cold,Mountains,3
,Tueur obscur,bestiary2,Humanoid,Temperate,Underground,3
,Tupilaq,bestiary3,Construct,Temperate,RuinsDungeons,7
,Tzitzimitl,bestiary3,Undead,Temperate,Sky,19
,Urdefhan,bestiary2,Outsider,Planar,Underground,3
,Valkyrie,bestiary3,Outsider,Planar,Sky,12
,Vampire,bestiary,Undead,Temperate,Urban,9
,Vanara,bestiary3,Humanoid,Temperate,ForestJungle,0.5
,Vargouille,bestiary,Outsider,Temperate,RuinsDungeons,2
,Vase carnivore,bestiary2,Ooze,Temperate,Plains,13
,Vase cérébrale,bestiary3,Ooze,Temperate,RuinsDungeons,7
,Vase coupe-gorge,bestiary3,Ooze,Temperate,Underground,8
,Vase grise,bestiary,Ooze,Cold,Swamp,4
,Vase de magma,bestiary2,Ooze,Temperate,Mountains,7
,Vase de plasma,bestiary3,Ooze,Temperate,RuinsDungeons,16
,Vase des jardins,bestiary3,Ooze,Temperate,ForestJungle,2
,Vautour,bestiary3,Animal,Warm,Plains,0.5
,Vautour géant,bestiary3,Animal,Warm,Plains,4
,Végépygmée,bestiary,Plant,Temperate,Underground,0.5
,Vémérak,bestiary2,Aberration,Temperate,Underground,14
,Ver du froid,bestiary2,MagicalBeast,Cold,Plains,12
,Ver mortel,bestiary2,MagicalBeast,Warm,Desert,6
,Ver pourpre,bestiary,MagicalBeast,Temperate,Underground,12
,ver-qui-marche,bestiary2,Vermin,Temperate,RuinsDungeons,14
,Ver ténébreux,bestiary2,Outsider,Planar,RuinsDungeons,8
,Viflin,bestiary2,Fey,Temperate,ForestJungle,3
,Vishkanya,bestiary3,Humanoid,Temperate,Urban,0.5
,Vodyanoi,bestiary3,MonstrousHumanoid,Temperate,Aquatic,5
,Voonith,bestiary3,MagicalBeast,Temperate,Swamp,4
,Wendigo,bestiary2,Outsider,Cold,Hills,17
,Worg,bestiary,MagicalBeast,Temperate,ForestJungle,2
,Xacarba,bestiary2,Outsider,Planar,Urban,15
,Xill,bestiary,Outsider,Planar,RuinsDungeons,6
,Xorn,bestiary,Outsider,Planar,Underground,6
,Xtabay,bestiary2,Plant,Temperate,ForestJungle,0.5
,Yéti,bestiary,MonstrousHumanoid,Cold,Mountains,4
,Yithien,bestiary3,Aberration,Temperate,RuinsDungeons,9
,Yrthak,,MagicalBeast,Cold,RuinsDungeons,9
,Yuki-onna,bestiary3,Undead,Cold,RuinsDungeons,8
,Zombi humain,bestiary,Undead,Temperate,RuinsDungeons,0.5
,Zombi juju humain,bestiary2,Undead,Temperate,RuinsDungeons,2
,Zoog,bestiary3,MagicalBeast,Temperate,ForestJungle,1
,Zouvembi,bestiary3,Undead,Temperate,RuinsDungeons,4
